rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id
Rank: 1,BRYANT Kaiya Lashay,USA,"Born: Feb 11, 2005",B.weight: 49.00,Group: A,1: 85,2: 88,3: 90*,Total: 88,49kgWomen,CleanJerk,504
Rank: 2,RAMIREZ Yeisner,VEN,"Born: Mar 18, 2003",B.weight: 49.00,Group: A,1: 83*,2: 83,3: 86,Total: 86,49kgWomen,CleanJerk,504
Rank: 3,RIVERA Jade,ECU,"Born: Jul 20, 2002",B.weight: 48.40,Group: A,1: 75,2: 79,3: 81*,Total: 79,49kgWomen,CleanJerk,504
Rank: 4,VELEZ ARRIAGA Cassandra Michell,MEX,"Born: Apr 03, 2003",B.weight: 48.60,Group: A,1: 75,2: 78,3: 80*,Total: 78,49kgWomen,CleanJerk,504
Rank: 5,LAHUANAMPA CASTILLO Lourdes Mercedes,PER,"Born: Oct 12, 2002",B.weight: 49.00,Group: A,1: 76*,2: 76,3: 79*,Total: 76,49kgWomen,CleanJerk,504
Rank: 6,BATZ LOPEZ Nancy Eunice,GUA,"Born: Dec 15, 2003",B.weight: 48.40,Group: A,1: 70,2: 73*,3: 73,Total: 73,49kgWomen,CleanJerk,504
Rank: ---,ZEL MARTIN Maria de Jesus,MEX,"Born: May 27, 2002",B.weight: 48.60,Group: A,1: 73*,2: 73*,3: 73*,Total: ---,49kgWomen,CleanJerk,504
Rank: 1,BRYANT Kaiya Lashay,USA,"Born: Feb 11, 2005",B.weight: 49.00,Group: A,Snatch: 66,CI&Jerk: 88,Total: 154,,49kgWomen,Total,504
Rank: 2,RAMIREZ Yeisner,VEN,"Born: Mar 18, 2003",B.weight: 49.00,Group: A,Snatch: 67,CI&Jerk: 86,Total: 153,,49kgWomen,Total,504
Rank: 3,VELEZ ARRIAGA Cassandra Michell,MEX,"Born: Apr 03, 2003",B.weight: 48.60,Group: A,Snatch: 65,CI&Jerk: 78,Total: 143,,49kgWomen,Total,504
Rank: 4,LAHUANAMPA CASTILLO Lourdes Mercedes,PER,"Born: Oct 12, 2002",B.weight: 49.00,Group: A,Snatch: 63,CI&Jerk: 76,Total: 139,,49kgWomen,Total,504
Rank: 5,RIVERA Jade,ECU,"Born: Jul 20, 2002",B.weight: 48.40,Group: A,Snatch: 55,CI&Jerk: 79,Total: 134,,49kgWomen,Total,504
Rank: 6,BATZ LOPEZ Nancy Eunice,GUA,"Born: Dec 15, 2003",B.weight: 48.40,Group: A,Snatch: 57,CI&Jerk: 73,Total: 130,,49kgWomen,Total,504
Rank: ---,ZEL MARTIN Maria de Jesus,MEX,"Born: May 27, 2002",B.weight: 48.60,Group: A,Snatch: 62,CI&Jerk: ---,Total: ---,,49kgWomen,Total,504
Rank: 1,GRIZZLE Ella Elizabeth,USA,"Born: Apr 26, 2003",B.weight: 54.00,Group: A,1: 70,2: 74*,3: 74,Total: 74,55kgWomen,Snatch,504
Rank: 2,VALDIVIEZO SALDARRIAGA Gianella Tatiana,PER,"Born: Jun 13, 2002",B.weight: 54.60,Group: A,1: 65,2: 67,3: 69,Total: 69,55kgWomen,Snatch,504
Rank: 3,PABON CARABALI Naomi Monserrat,ECU,"Born: Feb 22, 2002",B.weight: 54.40,Group: A,1: 63,2: 66,3: 69*,Total: 66,55kgWomen,Snatch,504
Rank: 4,ZEL MARTIN Maria Jose,MEX,"Born: May 27, 2002",B.weight: 53.40,Group: A,1: 66*,2: 66,3: 68*,Total: 66,55kgWomen,Snatch,504
Rank: 5,VILLAMIZAR Meely,COL,"Born: Jan 11, 2002",B.weight: 54.80,Group: A,1: 65,2: 68*,3: 69*,Total: 65,55kgWomen,Snatch,504
Rank: 6,RAMOS RAMIREZ Mahli Merari,GUA,"Born: Jan 25, 2002",B.weight: 51.00,Group: A,1: 58*,2: 60,3: 66,Total: 60,55kgWomen,Snatch,504
Rank: 1,GRIZZLE Ella Elizabeth,USA,"Born: Apr 26, 2003",B.weight: 54.00,Group: A,1: 86*,2: 86,3: 89,Total: 89,55kgWomen,CleanJerk,504
Rank: 2,VILLAMIZAR Meely,COL,"Born: Jan 11, 2002",B.weight: 54.80,Group: A,1: 84,2: 88*,3: 88,Total: 88,55kgWomen,CleanJerk,504
Rank: 3,VALDIVIEZO SALDARRIAGA Gianella Tatiana,PER,"Born: Jun 13, 2002",B.weight: 54.60,Group: A,1: 84,2: 87*,3: 87,Total: 87,55kgWomen,CleanJerk,504
Rank: 4,PABON CARABALI Naomi Monserrat,ECU,"Born: Feb 22, 2002",B.weight: 54.40,Group: A,1: 83,2: 86,3: 88*,Total: 86,55kgWomen,CleanJerk,504
Rank: 5,ZEL MARTIN Maria Jose,MEX,"Born: May 27, 2002",B.weight: 53.40,Group: A,1: 79,2: 82,3: 85,Total: 85,55kgWomen,CleanJerk,504
Rank: 6,RAMOS RAMIREZ Mahli Merari,GUA,"Born: Jan 25, 2002",B.weight: 51.00,Group: A,1: 75,2: 80*,3: 80*,Total: 75,55kgWomen,CleanJerk,504
Rank: 1,GRIZZLE Ella Elizabeth,USA,"Born: Apr 26, 2003",B.weight: 54.00,Group: A,Snatch: 74,CI&Jerk: 89,Total: 163,,55kgWomen,Total,504
Rank: 2,VALDIVIEZO SALDARRIAGA Gianella Tatiana,PER,"Born: Jun 13, 2002",B.weight: 54.60,Group: A,Snatch: 69,CI&Jerk: 87,Total: 156,,55kgWomen,Total,504
Rank: 3,VILLAMIZAR Meely,COL,"Born: Jan 11, 2002",B.weight: 54.80,Group: A,Snatch: 65,CI&Jerk: 88,Total: 153,,55kgWomen,Total,504
Rank: 4,PABON CARABALI Naomi Monserrat,ECU,"Born: Feb 22, 2002",B.weight: 54.40,Group: A,Snatch: 66,CI&Jerk: 86,Total: 152,,55kgWomen,Total,504
Rank: 5,ZEL MARTIN Maria Jose,MEX,"Born: May 27, 2002",B.weight: 53.40,Group: A,Snatch: 66,CI&Jerk: 85,Total: 151,,55kgWomen,Total,504
Rank: 6,RAMOS RAMIREZ Mahli Merari,GUA,"Born: Jan 25, 2002",B.weight: 51.00,Group: A,Snatch: 60,CI&Jerk: 75,Total: 135,,55kgWomen,Total,504
Rank: 1,CINTRA LAGOS Nicole,BRA,"Born: Apr 11, 2003",B.weight: 58.40,Group: A,1: 82,2: 86,3: 90*,Total: 86,59kgWomen,Snatch,504
Rank: 2,GARCIA GOMEZ Mariana,MEX,"Born: Oct 30, 2003",B.weight: 58.40,Group: A,1: 77,2: 80,3: 82*,Total: 80,59kgWomen,Snatch,504
Rank: 3,BECERRA ROMERO Jenifer Samanta,ECU,"Born: Dec 31, 2002",B.weight: 57.20,Group: A,1: 75,2: 79*,3: 79,Total: 79,59kgWomen,Snatch,504
Rank: 4,GUILLEN VAZQUEZ Daphne,MEX,"Born: Mar 21, 2002",B.weight: 58.00,Group: A,1: 78,2: 81*,3: 82*,Total: 78,59kgWomen,Snatch,504
Rank: 5,PALECHOR PORTILLO Leidy Daniela,COL,"Born: Feb 01, 2002",B.weight: 58.80,Group: A,1: 73*,2: 73,3: 75,Total: 75,59kgWomen,Snatch,504
Rank: 6,RUIZ DIAZ Lucila Belen,ARG,"Born: Apr 06, 2002",B.weight: 59.00,Group: A,1: 68,2: 71,3: 73,Total: 73,59kgWomen,Snatch,504
Rank: 7,BUITRON VICTORIA Luz Winner,PER,"Born: Nov 30, 2003",B.weight: 57.80,Group: A,1: 65,2: 68,3: 71,Total: 71,59kgWomen,Snatch,504
Rank: 8,ROMANA Dahiana,COL,"Born: Oct 08, 2002",B.weight: 58.60,Group: A,1: 67,2: 69,3: 71*,Total: 69,59kgWomen,Snatch,504
Rank: 1,GARCIA GOMEZ Mariana,MEX,"Born: Oct 30, 2003",B.weight: 58.40,Group: A,1: 103,2: 106,3: 109*,Total: 106,59kgWomen,CleanJerk,504
Rank: 2,CINTRA LAGOS Nicole,BRA,"Born: Apr 11, 2003",B.weight: 58.40,Group: A,1: 103*,2: 105,3: 110*,Total: 105,59kgWomen,CleanJerk,504
Rank: 3,GUILLEN VAZQUEZ Daphne,MEX,"Born: Mar 21, 2002",B.weight: 58.00,Group: A,1: 102,2: 105*,3: 106*,Total: 102,59kgWomen,CleanJerk,504
Rank: 4,BECERRA ROMERO Jenifer Samanta,ECU,"Born: Dec 31, 2002",B.weight: 57.20,Group: A,1: 95,2: 100,3: 104*,Total: 100,59kgWomen,CleanJerk,504
Rank: 5,ROMANA Dahiana,COL,"Born: Oct 08, 2002",B.weight: 58.60,Group: A,1: 90,2: 93,3: 95*,Total: 93,59kgWomen,CleanJerk,504
Rank: 6,RUIZ DIAZ Lucila Belen,ARG,"Born: Apr 06, 2002",B.weight: 59.00,Group: A,1: 85,2: 90*,3: 90,Total: 90,59kgWomen,CleanJerk,504
Rank: 7,BUITRON VICTORIA Luz Winner,PER,"Born: Nov 30, 2003",B.weight: 57.80,Group: A,1: 88,2: 91*,3: 93*,Total: 88,59kgWomen,CleanJerk,504
Rank: ---,PALECHOR PORTILLO Leidy Daniela,COL,"Born: Feb 01, 2002",B.weight: 58.80,Group: A,1: 90*,2: 95*,3: 95*,Total: ---,59kgWomen,CleanJerk,504
Rank: 1,CINTRA LAGOS Nicole,BRA,"Born: Apr 11, 2003",B.weight: 58.40,Group: A,Snatch: 86,CI&Jerk: 105,Total: 191,,59kgWomen,Total,504
Rank: 2,GARCIA GOMEZ Mariana,MEX,"Born: Oct 30, 2003",B.weight: 58.40,Group: A,Snatch: 80,CI&Jerk: 106,Total: 186,,59kgWomen,Total,504
Rank: 3,GUILLEN VAZQUEZ Daphne,MEX,"Born: Mar 21, 2002",B.weight: 58.00,Group: A,Snatch: 78,CI&Jerk: 102,Total: 180,,59kgWomen,Total,504
Rank: 4,BECERRA ROMERO Jenifer Samanta,ECU,"Born: Dec 31, 2002",B.weight: 57.20,Group: A,Snatch: 79,CI&Jerk: 100,Total: 179,,59kgWomen,Total,504
Rank: 5,RUIZ DIAZ Lucila Belen,ARG,"Born: Apr 06, 2002",B.weight: 59.00,Group: A,Snatch: 73,CI&Jerk: 90,Total: 163,,59kgWomen,Total,504
Rank: 6,ROMANA Dahiana,COL,"Born: Oct 08, 2002",B.weight: 58.60,Group: A,Snatch: 69,CI&Jerk: 93,Total: 162,,59kgWomen,Total,504
Rank: 7,BUITRON VICTORIA Luz Winner,PER,"Born: Nov 30, 2003",B.weight: 57.80,Group: A,Snatch: 71,CI&Jerk: 88,Total: 159,,59kgWomen,Total,504
Rank: ---,PALECHOR PORTILLO Leidy Daniela,COL,"Born: Feb 01, 2002",B.weight: 58.80,Group: A,Snatch: 75,CI&Jerk: ---,Total: ---,,59kgWomen,Total,504
Rank: 1,RODRIGUEZ QUINTERO Julieth Alejandra,COL,"Born: Feb 20, 2002",B.weight: 62.80,Group: A,1: 81,2: 86*,3: 86,Total: 86,64kgWomen,Snatch,504
Rank: 2,ROJAS GONZALEZ Queysi Julissa,MEX,"Born: Mar 19, 2002",B.weight: 62.20,Group: A,1: 80*,2: 80,3: 83*,Total: 80,64kgWomen,Snatch,504
Rank: 3,ESPINOZA Madilyn,USA,"Born: Nov 09, 2003",B.weight: 61.80,Group: A,1: 77,2: 79,3: 81*,Total: 79,64kgWomen,Snatch,504
Rank: 4,FRANCO Elianys,VEN,"Born: Apr 23, 2002",B.weight: 60.80,Group: A,1: 75,2: 78*,3: 78,Total: 78,64kgWomen,Snatch,504
Rank: 5,HENRY Nicolasa,USA,"Born: Feb 26, 2002",B.weight: 63.00,Group: A,1: 72,2: 76*,3: 77,Total: 77,64kgWomen,Snatch,504
Rank: 6,CANDELARIO Grace,ECU,"Born: Mar 21, 2004",B.weight: 63.80,Group: A,1: 73,2: 77*,3: 77,Total: 77,64kgWomen,Snatch,504
Rank: 7,GOLDMAN CALIFRER Lourdes,BRA,"Born: Apr 05, 2003",B.weight: 62.20,Group: A,1: 60,2: 65,3: 70*,Total: 65,64kgWomen,Snatch,504
Rank: 8,FERNANDEZ MORI Jamile Sofia,PER,"Born: Apr 24, 2004",B.weight: 62.00,Group: A,1: 60,2: 63,3: 65,Total: 65,64kgWomen,Snatch,504
Rank: 1,RODRIGUEZ QUINTERO Julieth Alejandra,COL,"Born: Feb 20, 2002",B.weight: 62.80,Group: A,1: 100,2: 103,3: 107*,Total: 103,64kgWomen,CleanJerk,504
Rank: 2,ESPINOZA Madilyn,USA,"Born: Nov 09, 2003",B.weight: 61.80,Group: A,1: 98,2: 101*,3: 102,Total: 102,64kgWomen,CleanJerk,504
Rank: 3,ROJAS GONZALEZ Queysi Julissa,MEX,"Born: Mar 19, 2002",B.weight: 62.20,Group: A,1: 98*,2: 98,3: 101,Total: 101,64kgWomen,CleanJerk,504
Rank: 4,GOLDMAN CALIFRER Lourdes,BRA,"Born: Apr 05, 2003",B.weight: 62.20,Group: A,1: 85,2: 90,3: 95,Total: 95,64kgWomen,CleanJerk,504
Rank: 5,HENRY Nicolasa,USA,"Born: Feb 26, 2002",B.weight: 63.00,Group: A,1: 94,2: 99*,3: 99*,Total: 94,64kgWomen,CleanJerk,504
Rank: 6,FERNANDEZ MORI Jamile Sofia,PER,"Born: Apr 24, 2004",B.weight: 62.00,Group: A,1: 79,2: 82,3: 85*,Total: 82,64kgWomen,CleanJerk,504
Rank: ---,CANDELARIO Grace,ECU,"Born: Mar 21, 2004",B.weight: 63.80,Group: A,1: 90*,2: 90*,3: 90*,Total: ---,64kgWomen,CleanJerk,504
Rank: ---,FRANCO Elianys,VEN,"Born: Apr 23, 2002",B.weight: 60.80,Group: A,1: 95*,2: 95*,3: 95*,Total: ---,64kgWomen,CleanJerk,504
Rank: 1,RODRIGUEZ QUINTERO Julieth Alejandra,COL,"Born: Feb 20, 2002",B.weight: 62.80,Group: A,Snatch: 86,CI&Jerk: 103,Total: 189,,64kgWomen,Total,504
Rank: 2,ROJAS GONZALEZ Queysi Julissa,MEX,"Born: Mar 19, 2002",B.weight: 62.20,Group: A,Snatch: 80,CI&Jerk: 101,Total: 181,,64kgWomen,Total,504
Rank: 3,ESPINOZA Madilyn,USA,"Born: Nov 09, 2003",B.weight: 61.80,Group: A,Snatch: 79,CI&Jerk: 102,Total: 181,,64kgWomen,Total,504
Rank: 4,HENRY Nicolasa,USA,"Born: Feb 26, 2002",B.weight: 63.00,Group: A,Snatch: 77,CI&Jerk: 94,Total: 171,,64kgWomen,Total,504
Rank: 5,GOLDMAN CALIFRER Lourdes,BRA,"Born: Apr 05, 2003",B.weight: 62.20,Group: A,Snatch: 65,CI&Jerk: 95,Total: 160,,64kgWomen,Total,504
Rank: 6,FERNANDEZ MORI Jamile Sofia,PER,"Born: Apr 24, 2004",B.weight: 62.00,Group: A,Snatch: 65,CI&Jerk: 82,Total: 147,,64kgWomen,Total,504
Rank: ---,CANDELARIO Grace,ECU,"Born: Mar 21, 2004",B.weight: 63.80,Group: A,Snatch: 77,CI&Jerk: ---,Total: ---,,64kgWomen,Total,504
Rank: ---,FRANCO Elianys,VEN,"Born: Apr 23, 2002",B.weight: 60.80,Group: A,Snatch: 78,CI&Jerk: ---,Total: ---,,64kgWomen,Total,504
Rank: 1,JIMENEZ QUINONEZ Kelin Juliana,ECU,"Born: Feb 04, 2003",B.weight: 70.00,Group: A,1: 85,2: 89,3: 93,Total: 93,71kgWomen,Snatch,504
Rank: 2,VELAZQUEZ ROMERO Emmy Lizette,MEX,"Born: Oct 01, 2002",B.weight: 70.40,Group: A,1: 88,2: 90*,3: 92,Total: 92,71kgWomen,Snatch,504
Rank: 3,RODRIGUEZ ROMERO Maria Valentina,VEN,"Born: Apr 07, 2002",B.weight: 68.80,Group: A,1: 80,2: 83,3: 86,Total: 86,71kgWomen,Snatch,504
Rank: 4,PLAZAS Shirlenis,COL,"Born: Aug 24, 2002",B.weight: 68.20,Group: A,1: 78,2: 81,3: 84*,Total: 81,71kgWomen,Snatch,504
Rank: 5,DESVARIEUX Alexandra,USA,"Born: Feb 15, 2002",B.weight: 69.00,Group: A,1: 75,2: 78*,3: 78,Total: 78,71kgWomen,Snatch,504
Rank: 6,DIJKHOFF Nicole Christina,ARU,"Born: Feb 22, 2002",B.weight: 70.60,Group: A,1: 65,2: 68,3: 71,Total: 71,71kgWomen,Snatch,504
Rank: 1,VELAZQUEZ ROMERO Emmy Lizette,MEX,"Born: Oct 01, 2002",B.weight: 70.40,Group: A,1: 115*,2: 115,3: 120*,Total: 115,71kgWomen,CleanJerk,504
Rank: 2,JIMENEZ QUINONEZ Kelin Juliana,ECU,"Born: Feb 04, 2003",B.weight: 70.00,Group: A,1: 110*,2: 110,3: 118*,Total: 110,71kgWomen,CleanJerk,504
Rank: 3,DESVARIEUX Alexandra,USA,"Born: Feb 15, 2002",B.weight: 69.00,Group: A,1: 95,2: 100,3: 104*,Total: 100,71kgWomen,CleanJerk,504
Rank: 3,RODRIGUEZ ROMERO Maria Valentina,VEN,"Born: Apr 07, 2002",B.weight: 68.80,Group: A,1: 99,2: 102,3: 104*,Total: 102,71kgWomen,CleanJerk,504
Rank: 4,PLAZAS Shirlenis,COL,"Born: Aug 24, 2002",B.weight: 68.20,Group: A,1: 98*,2: 98,3: 100,Total: 100,71kgWomen,CleanJerk,504
Rank: 5,DIJKHOFF Nicole Christina,ARU,"Born: Feb 22, 2002",B.weight: 70.60,Group: A,1: 80,2: 85*,3: 85*,Total: 80,71kgWomen,CleanJerk,504
Rank: 1,VELAZQUEZ ROMERO Emmy Lizette,MEX,"Born: Oct 01, 2002",B.weight: 70.40,Group: A,Snatch: 92,CI&Jerk: 115,Total: 207,,71kgWomen,Total,504
Rank: 2,JIMENEZ QUINONEZ Kelin Juliana,ECU,"Born: Feb 04, 2003",B.weight: 70.00,Group: A,Snatch: 93,CI&Jerk: 110,Total: 203,,71kgWomen,Total,504
Rank: 3,RODRIGUEZ ROMERO Maria Valentina,VEN,"Born: Apr 07, 2002",B.weight: 68.80,Group: A,Snatch: 86,CI&Jerk: 102,Total: 188,,71kgWomen,Total,504
Rank: 4,PLAZAS Shirlenis,COL,"Born: Aug 24, 2002",B.weight: 68.20,Group: A,Snatch: 81,CI&Jerk: 100,Total: 181,,71kgWomen,Total,504
Rank: 5,DESVARIEUX Alexandra,USA,"Born: Feb 15, 2002",B.weight: 69.00,Group: A,Snatch: 78,CI&Jerk: 100,Total: 178,,71kgWomen,Total,504
Rank: 6,DIJKHOFF Nicole Christina,ARU,"Born: Feb 22, 2002",B.weight: 70.60,Group: A,Snatch: 71,CI&Jerk: 80,Total: 151,,71kgWomen,Total,504
Rank: 1,PAREDES ARREAGA Bella Nancy,ECU,"Born: Feb 25, 2002",B.weight: 73.40,Group: A,1: 88,2: 92,3: 95,Total: 95,76kgWomen,Snatch,504
Rank: 2,MCELDERRY Arveta Anna,USA,"Born: Feb 14, 2002",B.weight: 72.20,Group: A,1: 81,2: 85,3: 87*,Total: 85,76kgWomen,Snatch,504
Rank: 3,SALDARRIAGA DIOSES Estrella Belen,PER,"Born: Jan 11, 2003",B.weight: 74.60,Group: A,1: 80,2: 84,3: 87*,Total: 84,76kgWomen,Snatch,504
Rank: 4,ESCOBAR Tatiana,COL,"Born: Mar 02, 2002",B.weight: 71.40,Group: A,1: 73,2: 76*,3: 76,Total: 76,76kgWomen,Snatch,504
Rank: 1,PAREDES ARREAGA Bella Nancy,ECU,"Born: Feb 25, 2002",B.weight: 73.40,Group: A,1: 108,2: 113,3: 116,Total: 116,76kgWomen,CleanJerk,504
Rank: 2,MCELDERRY Arveta Anna,USA,"Born: Feb 14, 2002",B.weight: 72.20,Group: A,1: 103,2: 106,3: 111*,Total: 106,76kgWomen,CleanJerk,504
Rank: 3,SALDARRIAGA DIOSES Estrella Belen,PER,"Born: Jan 11, 2003",B.weight: 74.60,Group: A,1: 100,2: 105,3: 108*,Total: 105,76kgWomen,CleanJerk,504
Rank: 4,ESCOBAR Tatiana,COL,"Born: Mar 02, 2002",B.weight: 71.40,Group: A,1: 92,2: 97,3: 100*,Total: 97,76kgWomen,CleanJerk,504
Rank: 1,PAREDES ARREAGA Bella Nancy,ECU,"Born: Feb 25, 2002",B.weight: 73.40,Group: A,Snatch: 95,CI&Jerk: 116,Total: 211,,76kgWomen,Total,504
Rank: 2,MCELDERRY Arveta Anna,USA,"Born: Feb 14, 2002",B.weight: 72.20,Group: A,Snatch: 85,CI&Jerk: 106,Total: 191,,76kgWomen,Total,504
Rank: 3,SALDARRIAGA DIOSES Estrella Belen,PER,"Born: Jan 11, 2003",B.weight: 74.60,Group: A,Snatch: 84,CI&Jerk: 105,Total: 189,,76kgWomen,Total,504
Rank: 4,ESCOBAR Tatiana,COL,"Born: Mar 02, 2002",B.weight: 71.40,Group: A,Snatch: 76,CI&Jerk: 97,Total: 173,,76kgWomen,Total,504
Rank: 1,BATISTA FERNANDEZ Mariadni Malvina,PAN,"Born: May 29, 2002",B.weight: 79.70,Group: A,1: 83,2: 85,3: 88,Total: 88,81kgWomen,Snatch,504
Rank: 2,OWENS Avery Elizabeth,USA,"Born: Jan 18, 2002",B.weight: 78.80,Group: A,1: 82,2: 84,3: 86*,Total: 84,81kgWomen,Snatch,504
Rank: 3,HERNANDEZ Yailin,MEX,"Born: Jan 23, 2004",B.weight: 79.60,Group: A,1: 78,2: 81,3: 85*,Total: 81,81kgWomen,Snatch,504
Rank: 4,ANGULO MINDA Carla EstefanIa,ECU,"Born: Oct 01, 2002",B.weight: 76.70,Group: A,1: 75,2: 80,3: 83*,Total: 80,81kgWomen,Snatch,504
Rank: 1,OWENS Avery Elizabeth,USA,"Born: Jan 18, 2002",B.weight: 78.80,Group: A,1: 102,2: 105,3: 112,Total: 112,81kgWomen,CleanJerk,504
Rank: 2,BATISTA FERNANDEZ Mariadni Malvina,PAN,"Born: May 29, 2002",B.weight: 79.70,Group: A,1: 101,2: 104,3: 107,Total: 107,81kgWomen,CleanJerk,504
Rank: 3,ANGULO MINDA Carla EstefanIa,ECU,"Born: Oct 01, 2002",B.weight: 76.70,Group: A,1: 99,2: 103*,3: 106,Total: 106,81kgWomen,CleanJerk,504
Rank: 4,HERNANDEZ Yailin,MEX,"Born: Jan 23, 2004",B.weight: 79.60,Group: A,1: 98,2: 102,3: 105,Total: 105,81kgWomen,CleanJerk,504
Rank: 1,OWENS Avery Elizabeth,USA,"Born: Jan 18, 2002",B.weight: 78.80,Group: A,Snatch: 84,CI&Jerk: 112,Total: 196,,81kgWomen,Total,504
Rank: 2,BATISTA FERNANDEZ Mariadni Malvina,PAN,"Born: May 29, 2002",B.weight: 79.70,Group: A,Snatch: 88,CI&Jerk: 107,Total: 195,,81kgWomen,Total,504
Rank: 3,HERNANDEZ Yailin,MEX,"Born: Jan 23, 2004",B.weight: 79.60,Group: A,Snatch: 81,CI&Jerk: 105,Total: 186,,81kgWomen,Total,504
Rank: 4,ANGULO MINDA Carla EstefanIa,ECU,"Born: Oct 01, 2002",B.weight: 76.70,Group: A,Snatch: 80,CI&Jerk: 106,Total: 186,,81kgWomen,Total,504
Rank: 1,RODRIGUEZ LUGO Adbeel Noemi,MEX,"Born: May 23, 2002",B.weight: 109.90,Group: A,1: 92,2: 102,3: 107,Total: 107,+81kgWomen,Snatch,504
Rank: 2,WALKER Nia Lielani,USA,"Born: Apr 02, 2002",B.weight: 93.20,Group: A,1: 85,2: 88,3: 90*,Total: 88,+81kgWomen,Snatch,504
Rank: 3,YUN Julia,USA,"Born: Sep 03, 2004",B.weight: 86.20,Group: A,1: 81,2: 84,3: 89*,Total: 84,+81kgWomen,Snatch,504
Rank: 4,RIOFRIO RIVADENEIRA Allison Regina,ECU,"Born: Jan 16, 2003",B.weight: 85.40,Group: A,1: 73,2: 78,3: 81,Total: 81,+81kgWomen,Snatch,504
Rank: 1,RODRIGUEZ LUGO Adbeel Noemi,MEX,"Born: May 23, 2002",B.weight: 109.90,Group: A,1: 118,2: 126,3: 130,Total: 130,+81kgWomen,CleanJerk,504
Rank: 2,WALKER Nia Lielani,USA,"Born: Apr 02, 2002",B.weight: 93.20,Group: A,1: 108,2: 113,3: 117,Total: 117,+81kgWomen,CleanJerk,504
Rank: 3,YUN Julia,USA,"Born: Sep 03, 2004",B.weight: 86.20,Group: A,1: 98,2: 101,3: 103,Total: 103,+81kgWomen,CleanJerk,504
Rank: 4,RIOFRIO RIVADENEIRA Allison Regina,ECU,"Born: Jan 16, 2003",B.weight: 85.40,Group: A,1: 94,2: 100*,3: 102,Total: 102,+81kgWomen,CleanJerk,504
Rank: 1,RODRIGUEZ LUGO Adbeel Noemi,MEX,"Born: May 23, 2002",B.weight: 109.90,Group: A,Snatch: 107,CI&Jerk: 130,Total: 237,,+81kgWomen,Total,504
Rank: 2,WALKER Nia Lielani,USA,"Born: Apr 02, 2002",B.weight: 93.20,Group: A,Snatch: 88,CI&Jerk: 117,Total: 205,,+81kgWomen,Total,504
Rank: 3,YUN Julia,USA,"Born: Sep 03, 2004",B.weight: 86.20,Group: A,Snatch: 84,CI&Jerk: 103,Total: 187,,+81kgWomen,Total,504
Rank: 4,RIOFRIO RIVADENEIRA Allison Regina,ECU,"Born: Jan 16, 2003",B.weight: 85.40,Group: A,Snatch: 81,CI&Jerk: 102,Total: 183,,+81kgWomen,Total,504
