rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id
Rank: 3,MARQUEZ PARRA Herbys Charlys,VEN,"Born: Dec 01, 1980",B.weight: 93.64,Group: A,Snatch: 155,CI&Jerk: 195,Total: 350,,94kgMen,Total,326
Rank: 4,TENORIO MINA Freddy Fernando,ECU,"Born: Jun 14, 1991",B.weight: 88.35,Group: A,Snatch: 155,CI&Jerk: 192,Total: 347,,94kgMen,Total,326
Rank: 5,GREGORIO MACHADO Marco Tulio,BRA,"Born: Nov 03, 1991",B.weight: 91.67,Group: A,Snatch: 160,CI&Jerk: 187,Total: 347,,94kgMen,Total,326
Rank: 6,PEREZ FUENTES Rigoberto,MEX,"Born: Mar 13, 1994",B.weight: 93.63,Group: A,Snatch: 150,CI&Jerk: 185,Total: 335,,94kgMen,Total,326
Rank: 7,PALACIOS Ivan,ARG,"Born: Jul 13, 1991",B.weight: 92.98,Group: A,Snatch: 145,CI&Jerk: 180,Total: 325,,94kgMen,Total,326
Rank: 8,PAVON FUNES Cristopher Joel,HON,"Born: Apr 18, 1993",B.weight: 93.76,Group: A,Snatch: 145,CI&Jerk: 180,Total: 325,,94kgMen,Total,326
Rank: 9,SAMAYOA David Vincent,CAN,"Born: Jul 09, 1992",B.weight: 91.17,Group: A,Snatch: 145,CI&Jerk: 172,Total: 317,,94kgMen,Total,326
Rank: 10,LINTON PEREZ Christopher,CRC,"Born: Feb 04, 1987",B.weight: 85.74,Group: A,Snatch: 127,CI&Jerk: 167,Total: 294,,94kgMen,Total,326
Rank: DSQ,VARDANIAN Norik,USA,"Born: May 15, 1987",B.weight: 93.52,Group: A,Snatch: ---,CI&Jerk: ---,Total: ---,,94kgMen,Total,326
Rank: ---,FAMILIA CHECO Jose Andres,DOM,"Born: Nov 24, 1990",B.weight: 104.92,Group: A,1: -155,2: -155,3: -155,Total: ---,105kgMen,Snatch,326
Rank: ---,RODRIGUEZ JIMENEZ Asniel Lazaro,CUB,"Born: Dec 07, 1992",B.weight: 104.86,Group: A,1: 163,2: -169,3: 169,Total: 169,105kgMen,Snatch,326
Rank: ---,CISNERO DIAZ Alejandro,CUB,"Born: Mar 30, 1987",B.weight: 104.43,Group: A,1: -163,2: 163,3: -168,Total: 163,105kgMen,Snatch,326
Rank: ---,ARROYO VALDEZ Jorge David,ECU,"Born: Sep 23, 1991",B.weight: 104.38,Group: A,1: -175,2: 175,3: -180,Total: 175,105kgMen,Snatch,326
Rank: ---,GREGORIO MACHADO Mateus Filipe,BRA,"Born: Jul 05, 1993",B.weight: 104.51,Group: A,1: 167,2: 172,3: 175,Total: 175,105kgMen,Snatch,326
Rank: ---,GONZALEZ BARRIOS Jesus Abrahan,VEN,"Born: Apr 22, 1991",B.weight: 104.51,Group: A,1: 170,2: -175,3: 175,Total: 175,105kgMen,Snatch,326
Rank: DSQ,MENDES Patrick Earth,BRA,"Born: Apr 22, 1990",B.weight: 104.95,Group: A,1: 170,2: -175,3: -175,Total: ---,105kgMen,Snatch,326
Rank: ---,FAMILIA CHECO Jose Andres,DOM,"Born: Nov 24, 1990",B.weight: 104.92,Group: A,1: ---,2: ---,3: ---,Total: ---,105kgMen,CleanJerk,326
Rank: ---,RODRIGUEZ JIMENEZ Asniel Lazaro,CUB,"Born: Dec 07, 1992",B.weight: 104.86,Group: A,1: 195,2: -202,3: -202,Total: 195,105kgMen,CleanJerk,326
Rank: ---,CISNERO DIAZ Alejandro,CUB,"Born: Mar 30, 1987",B.weight: 104.43,Group: A,1: 200,2: -205,3: 206,Total: 206,105kgMen,CleanJerk,326
Rank: ---,ARROYO VALDEZ Jorge David,ECU,"Born: Sep 23, 1991",B.weight: 104.38,Group: A,1: -200,2: 200,3: -204,Total: 200,105kgMen,CleanJerk,326
Rank: ---,GREGORIO MACHADO Mateus Filipe,BRA,"Born: Jul 05, 1993",B.weight: 104.51,Group: A,1: 197,2: 202,3: -207,Total: 202,105kgMen,CleanJerk,326
Rank: ---,GONZALEZ BARRIOS Jesus Abrahan,VEN,"Born: Apr 22, 1991",B.weight: 104.51,Group: A,1: 202,2: 206,3: 210,Total: 210,105kgMen,CleanJerk,326
Rank: DSQ,MENDES Patrick Earth,BRA,"Born: Apr 22, 1990",B.weight: 104.95,Group: A,1: 200,2: -206,3: -206,Total: ---,105kgMen,CleanJerk,326
Rank: 1,GONZALEZ BARRIOS Jesus Abrahan,VEN,"Born: Apr 22, 1991",B.weight: 104.51,Group: A,Snatch: 175,CI&Jerk: 210,Total: 385,,105kgMen,Total,326
Rank: 2,GREGORIO MACHADO Mateus Filipe,BRA,"Born: Jul 05, 1993",B.weight: 104.51,Group: A,Snatch: 175,CI&Jerk: 202,Total: 377,,105kgMen,Total,326
Rank: 3,ARROYO VALDEZ Jorge David,ECU,"Born: Sep 23, 1991",B.weight: 104.38,Group: A,Snatch: 175,CI&Jerk: 200,Total: 375,,105kgMen,Total,326
Rank: 4,CISNERO DIAZ Alejandro,CUB,"Born: Mar 30, 1987",B.weight: 104.43,Group: A,Snatch: 163,CI&Jerk: 206,Total: 369,,105kgMen,Total,326
Rank: 5,RODRIGUEZ JIMENEZ Asniel Lazaro,CUB,"Born: Dec 07, 1992",B.weight: 104.86,Group: A,Snatch: 169,CI&Jerk: 195,Total: 364,,105kgMen,Total,326
Rank: ---,FAMILIA CHECO Jose Andres,DOM,"Born: Nov 24, 1990",B.weight: 104.92,Group: A,Snatch: ---,CI&Jerk: ---,Total: ---,,105kgMen,Total,326
Rank: DSQ,MENDES Patrick Earth,BRA,"Born: Apr 22, 1990",B.weight: 104.95,Group: A,Snatch: ---,CI&Jerk: ---,Total: ---,,105kgMen,Total,326
Rank: ---,SARAIVA REIS Fernando,BRA,"Born: Mar 10, 1990",B.weight: 150.78,Group: A,1: 180,2: 192,3: -195,Total: 192,+105kgMen,Snatch,326
Rank: ---,KOBALADZE George,CAN,"Born: May 24, 1976",B.weight: 138.65,Group: A,1: 161,2: 168,3: -171,Total: 168,+105kgMen,Snatch,326
Rank: ---,SALAS MANGUIS Fernando Fabricio,ECU,"Born: Feb 10, 1988",B.weight: 157.70,Group: A,1: 165,2: 170,3: -175,Total: 170,+105kgMen,Snatch,326
Rank: ---,HOIL MAS Luis Alberto,GUA,"Born: Sep 07, 1990",B.weight: 147.76,Group: A,1: 145,2: 150,3: 155,Total: 155,+105kgMen,Snatch,326
Rank: ---,COTO PEREIRA Emanuel,URU,"Born: Feb 07, 1991",B.weight: 127.10,Group: A,1: 130,2: 140,3: 146,Total: 146,+105kgMen,Snatch,326
Rank: ---,SARAIVA REIS Fernando,BRA,"Born: Mar 10, 1990",B.weight: 150.78,Group: A,1: 221,2: 235,3: ---,Total: 235,+105kgMen,CleanJerk,326
Rank: ---,KOBALADZE George,CAN,"Born: May 24, 1976",B.weight: 138.65,Group: A,1: 208,2: -218,3: -220,Total: 208,+105kgMen,CleanJerk,326
Rank: ---,SALAS MANGUIS Fernando Fabricio,ECU,"Born: Feb 10, 1988",B.weight: 157.70,Group: A,1: 195,2: 200,3: ---,Total: 200,+105kgMen,CleanJerk,326
Rank: ---,HOIL MAS Luis Alberto,GUA,"Born: Sep 07, 1990",B.weight: 147.76,Group: A,1: 175,2: 182,3: -190,Total: 182,+105kgMen,CleanJerk,326
Rank: ---,COTO PEREIRA Emanuel,URU,"Born: Feb 07, 1991",B.weight: 127.10,Group: A,1: 167,2: -177,3: -177,Total: 167,+105kgMen,CleanJerk,326
Rank: 1,SARAIVA REIS Fernando,BRA,"Born: Mar 10, 1990",B.weight: 150.78,Group: A,Snatch: 192,CI&Jerk: 235,Total: 427,,+105kgMen,Total,326
Rank: 2,KOBALADZE George,CAN,"Born: May 24, 1976",B.weight: 138.65,Group: A,Snatch: 168,CI&Jerk: 208,Total: 376,,+105kgMen,Total,326
Rank: 3,SALAS MANGUIS Fernando Fabricio,ECU,"Born: Feb 10, 1988",B.weight: 157.70,Group: A,Snatch: 170,CI&Jerk: 200,Total: 370,,+105kgMen,Total,326
Rank: 4,HOIL MAS Luis Alberto,GUA,"Born: Sep 07, 1990",B.weight: 147.76,Group: A,Snatch: 155,CI&Jerk: 182,Total: 337,,+105kgMen,Total,326
Rank: 5,COTO PEREIRA Emanuel,URU,"Born: Feb 07, 1991",B.weight: 127.10,Group: A,Snatch: 146,CI&Jerk: 167,Total: 313,,+105kgMen,Total,326
Rank: ---,MURCIA VARGAS Genesis Nohemy,ESA,"Born: Sep 18, 1990",B.weight: 47.95,Group: A,1: 70,2: -73,3: -73,Total: 70,48kgWomen,Snatch,326
Rank: ---,LOPEZ RIVERA Jenniffer Katherine,ECU,"Born: Nov 20, 1990",B.weight: 47.08,Group: A,1: -70,2: -70,3: 70,Total: 70,48kgWomen,Snatch,326
Rank: ---,RIVAS ARTEAGA Betsi Gabriela,VEN,"Born: Oct 02, 1986",B.weight: 47.63,Group: A,1: 70,2: -73,3: -73,Total: 70,48kgWomen,Snatch,326
Rank: ---,KING Morghan Whitney,USA,"Born: Oct 08, 1985",B.weight: 47.51,Group: A,1: 75,2: 77,3: 79,Total: 79,48kgWomen,Snatch,326
Rank: ---,PIRON CANDELARIO Beatriz Elizabeth,DOM,"Born: Feb 27, 1995",B.weight: 47.90,Group: A,1: 80,2: -84,3: -84,Total: 80,48kgWomen,Snatch,326
Rank: ---,SEGURA SEGURA Ana Iris,COL,"Born: Jul 26, 1991",B.weight: 47.43,Group: A,1: 77,2: -80,3: -80,Total: 77,48kgWomen,Snatch,326
Rank: ---,VASQUEZ HERNANDEZ Candida,DOM,"Born: Dec 02, 1992",B.weight: 47.90,Group: A,1: 78,2: -81,3: 81,Total: 81,48kgWomen,Snatch,326
Rank: ---,BURGOS ORTIZ Lely Berlitt,PUR,"Born: Jun 06, 1985",B.weight: 47.66,Group: A,1: -71,2: 71,3: -74,Total: 71,48kgWomen,Snatch,326
Rank: ---,BRADDOCK Amanda Melissa,CAN,"Born: Feb 10, 1989",B.weight: 47.86,Group: A,1: -70,2: 70,3: -72,Total: 70,48kgWomen,Snatch,326
Rank: ---,MURCIA VARGAS Genesis Nohemy,ESA,"Born: Sep 18, 1990",B.weight: 47.95,Group: A,1: 85,2: -88,3: 88,Total: 88,48kgWomen,CleanJerk,326
Rank: ---,LOPEZ RIVERA Jenniffer Katherine,ECU,"Born: Nov 20, 1990",B.weight: 47.08,Group: A,1: 88,2: 91,3: -94,Total: 91,48kgWomen,CleanJerk,326
Rank: ---,RIVAS ARTEAGA Betsi Gabriela,VEN,"Born: Oct 02, 1986",B.weight: 47.63,Group: A,1: 92,2: -97,3: -97,Total: 92,48kgWomen,CleanJerk,326
Rank: ---,KING Morghan Whitney,USA,"Born: Oct 08, 1985",B.weight: 47.51,Group: A,1: 93,2: -96,3: -96,Total: 93,48kgWomen,CleanJerk,326
Rank: ---,PIRON CANDELARIO Beatriz Elizabeth,DOM,"Born: Feb 27, 1995",B.weight: 47.90,Group: A,1: 95,2: -98,3: -99,Total: 95,48kgWomen,CleanJerk,326
Rank: ---,SEGURA SEGURA Ana Iris,COL,"Born: Jul 26, 1991",B.weight: 47.43,Group: A,1: 97,2: 103,3: -104,Total: 103,48kgWomen,CleanJerk,326
Rank: ---,VASQUEZ HERNANDEZ Candida,DOM,"Born: Dec 02, 1992",B.weight: 47.90,Group: A,1: 97,2: -100,3: 100,Total: 100,48kgWomen,CleanJerk,326
Rank: ---,BURGOS ORTIZ Lely Berlitt,PUR,"Born: Jun 06, 1985",B.weight: 47.66,Group: A,1: -91,2: 91,3: -96,Total: 91,48kgWomen,CleanJerk,326
Rank: ---,BRADDOCK Amanda Melissa,CAN,"Born: Feb 10, 1989",B.weight: 47.86,Group: A,1: 85,2: -88,3: -88,Total: 85,48kgWomen,CleanJerk,326
Rank: 1,VASQUEZ HERNANDEZ Candida,DOM,"Born: Dec 02, 1992",B.weight: 47.90,Group: A,Snatch: 81,CI&Jerk: 100,Total: 181,,48kgWomen,Total,326
Rank: 2,SEGURA SEGURA Ana Iris,COL,"Born: Jul 26, 1991",B.weight: 47.43,Group: A,Snatch: 77,CI&Jerk: 103,Total: 180,,48kgWomen,Total,326
Rank: 3,PIRON CANDELARIO Beatriz Elizabeth,DOM,"Born: Feb 27, 1995",B.weight: 47.90,Group: A,Snatch: 80,CI&Jerk: 95,Total: 175,,48kgWomen,Total,326
Rank: 4,KING Morghan Whitney,USA,"Born: Oct 08, 1985",B.weight: 47.51,Group: A,Snatch: 79,CI&Jerk: 93,Total: 172,,48kgWomen,Total,326
Rank: 5,RIVAS ARTEAGA Betsi Gabriela,VEN,"Born: Oct 02, 1986",B.weight: 47.63,Group: A,Snatch: 70,CI&Jerk: 92,Total: 162,,48kgWomen,Total,326
Rank: 6,BURGOS ORTIZ Lely Berlitt,PUR,"Born: Jun 06, 1985",B.weight: 47.66,Group: A,Snatch: 71,CI&Jerk: 91,Total: 162,,48kgWomen,Total,326
Rank: 7,LOPEZ RIVERA Jenniffer Katherine,ECU,"Born: Nov 20, 1990",B.weight: 47.08,Group: A,Snatch: 70,CI&Jerk: 91,Total: 161,,48kgWomen,Total,326
Rank: 8,MURCIA VARGAS Genesis Nohemy,ESA,"Born: Sep 18, 1990",B.weight: 47.95,Group: A,Snatch: 70,CI&Jerk: 88,Total: 158,,48kgWomen,Total,326
Rank: 9,BRADDOCK Amanda Melissa,CAN,"Born: Feb 10, 1989",B.weight: 47.86,Group: A,Snatch: 70,CI&Jerk: 85,Total: 155,,48kgWomen,Total,326
Rank: ---,SILVESTRE VELGAR Yafreisy,DOM,"Born: Jan 06, 1995",B.weight: 52.73,Group: A,1: -80,2: 80,3: -84,Total: 80,53kgWomen,Snatch,326
Rank: ---,DOS REIS SANTOS Rosane,BRA,"Born: Jun 20, 1987",B.weight: 52.67,Group: A,1: -82,2: 82,3: -86,Total: 82,53kgWomen,Snatch,326
Rank: ---,RUEL Jessica,CAN,"Born: Feb 15, 1991",B.weight: 52.94,Group: A,1: -78,2: 78,3: 81,Total: 81,53kgWomen,Snatch,326
Rank: ---,LAURINDO MORAES Leticia Cristina,BRA,"Born: Nov 20, 1995",B.weight: 52.18,Group: A,1: -75,2: -75,3: 75,Total: 75,53kgWomen,Snatch,326
Rank: ---,RODRIGUEZ GOMEZ Genesis Lourdes,VEN,"Born: Jul 17, 1994",B.weight: 52.97,Group: A,1: 88,2: 90,3: 92,Total: 92,53kgWomen,Snatch,326
Rank: ---,KOSOFF-Roach Melanie,USA,"Born: Dec 15, 1974",B.weight: 52.54,Group: A,1: -70,2: 70,3: 72,Total: 72,53kgWomen,Snatch,326
Rank: ---,VILLAR BARBOZA Rusmeris,COL,"Born: Mar 28, 1983",B.weight: 52.56,Group: A,1: 86,2: -89,3: -89,Total: 86,53kgWomen,Snatch,326
Rank: ---,CONTRERAS Yuderqui Maridalia,DOM,"Born: Mar 27, 1986",B.weight: 52.92,Group: A,1: -88,2: -88,3: -88,Total: ---,53kgWomen,Snatch,326
Rank: ---,SILVESTRE VELGAR Yafreisy,DOM,"Born: Jan 06, 1995",B.weight: 52.73,Group: A,1: 100,2: 103,3: -107,Total: 103,53kgWomen,CleanJerk,326
Rank: ---,DOS REIS SANTOS Rosane,BRA,"Born: Jun 20, 1987",B.weight: 52.67,Group: A,1: 97,2: 100,3: -102,Total: 100,53kgWomen,CleanJerk,326
Rank: ---,RUEL Jessica,CAN,"Born: Feb 15, 1991",B.weight: 52.94,Group: A,1: 93,2: 96,3: -98,Total: 96,53kgWomen,CleanJerk,326
Rank: ---,LAURINDO MORAES Leticia Cristina,BRA,"Born: Nov 20, 1995",B.weight: 52.18,Group: A,1: 90,2: -95,3: 96,Total: 96,53kgWomen,CleanJerk,326
Rank: ---,RODRIGUEZ GOMEZ Genesis Lourdes,VEN,"Born: Jul 17, 1994",B.weight: 52.97,Group: A,1: -106,2: 106,3: 109,Total: 109,53kgWomen,CleanJerk,326
Rank: ---,KOSOFF-Roach Melanie,USA,"Born: Dec 15, 1974",B.weight: 52.54,Group: A,1: 93,2: 96,3: -99,Total: 96,53kgWomen,CleanJerk,326
Rank: ---,VILLAR BARBOZA Rusmeris,COL,"Born: Mar 28, 1983",B.weight: 52.56,Group: A,1: 111,2: 115,3: ---,Total: 115,53kgWomen,CleanJerk,326
Rank: ---,CONTRERAS Yuderqui Maridalia,DOM,"Born: Mar 27, 1986",B.weight: 52.92,Group: A,1: ---,2: ---,3: ---,Total: ---,53kgWomen,CleanJerk,326
Rank: 1,VILLAR BARBOZA Rusmeris,COL,"Born: Mar 28, 1983",B.weight: 52.56,Group: A,Snatch: 86,CI&Jerk: 115,Total: 201,,53kgWomen,Total,326
Rank: 2,RODRIGUEZ GOMEZ Genesis Lourdes,VEN,"Born: Jul 17, 1994",B.weight: 52.97,Group: A,Snatch: 92,CI&Jerk: 109,Total: 201,,53kgWomen,Total,326
Rank: 3,SILVESTRE VELGAR Yafreisy,DOM,"Born: Jan 06, 1995",B.weight: 52.73,Group: A,Snatch: 80,CI&Jerk: 103,Total: 183,,53kgWomen,Total,326
Rank: 4,DOS REIS SANTOS Rosane,BRA,"Born: Jun 20, 1987",B.weight: 52.67,Group: A,Snatch: 82,CI&Jerk: 100,Total: 182,,53kgWomen,Total,326
Rank: 5,RUEL Jessica,CAN,"Born: Feb 15, 1991",B.weight: 52.94,Group: A,Snatch: 81,CI&Jerk: 96,Total: 177,,53kgWomen,Total,326
Rank: 6,LAURINDO MORAES Leticia Cristina,BRA,"Born: Nov 20, 1995",B.weight: 52.18,Group: A,Snatch: 75,CI&Jerk: 96,Total: 171,,53kgWomen,Total,326
Rank: 7,KOSOFF-Roach Melanie,USA,"Born: Dec 15, 1974",B.weight: 52.54,Group: A,Snatch: 72,CI&Jerk: 96,Total: 168,,53kgWomen,Total,326
Rank: ---,CONTRERAS Yuderqui Maridalia,DOM,"Born: Mar 27, 1986",B.weight: 52.92,Group: A,Snatch: ---,CI&Jerk: ---,Total: ---,,53kgWomen,Total,326
Rank: ---,FIGUEROA ROLDAN Yusleidy Mariana,VEN,"Born: Jan 09, 1993",B.weight: 57.69,Group: A,1: 90,2: 93,3: -95,Total: 93,58kgWomen,Snatch,326
Rank: ---,GUICHO RECIO Quisia Yaneli,MEX,"Born: Sep 12, 1987",B.weight: 57.85,Group: A,1: 85,2: -89,3: -89,Total: 85,58kgWomen,Snatch,326
Rank: ---,SANDI PIZANGO Tessy Karen,PER,"Born: Nov 20, 1996",B.weight: 56.84,Group: A,1: 74,2: 78,3: 80,Total: 80,58kgWomen,Snatch,326
Rank: ---,REYES MARINEZ Yineisy Paola,DOM,"Born: Nov 08, 1993",B.weight: 57.33,Group: A,1: 92,2: -96,3: -96,Total: 92,58kgWomen,Snatch,326
Rank: ---,ESCOBAR GUERRERO Maria Alexandra,ECU,"Born: Jul 17, 1980",B.weight: 57.44,Group: A,1: -100,2: -100,3: -102,Total: ---,58kgWomen,Snatch,326
Rank: ---,RIVAS ORDONEZ Lina Marcela,COL,"Born: Apr 24, 1990",B.weight: 57.91,Group: A,1: 97,2: -101,3: -101,Total: 97,58kgWomen,Snatch,326
Rank: ---,FIGUEROA ROLDAN Yusleidy Mariana,VEN,"Born: Jan 09, 1993",B.weight: 57.69,Group: A,1: 113,2: 116,3: -120,Total: 116,58kgWomen,CleanJerk,326
Rank: ---,GUICHO RECIO Quisia Yaneli,MEX,"Born: Sep 12, 1987",B.weight: 57.85,Group: A,1: 113,2: 118,3: -125,Total: 118,58kgWomen,CleanJerk,326
Rank: ---,SANDI PIZANGO Tessy Karen,PER,"Born: Nov 20, 1996",B.weight: 56.84,Group: A,1: 96,2: 100,3: 103,Total: 103,58kgWomen,CleanJerk,326
Rank: ---,REYES MARINEZ Yineisy Paola,DOM,"Born: Nov 08, 1993",B.weight: 57.33,Group: A,1: -112,2: -112,3: -112,Total: ---,58kgWomen,CleanJerk,326
Rank: ---,ESCOBAR GUERRERO Maria Alexandra,ECU,"Born: Jul 17, 1980",B.weight: 57.44,Group: A,1: ---,2: ---,3: ---,Total: ---,58kgWomen,CleanJerk,326
Rank: ---,RIVAS ORDONEZ Lina Marcela,COL,"Born: Apr 24, 1990",B.weight: 57.91,Group: A,1: 115,2: 118,3: -122,Total: 118,58kgWomen,CleanJerk,326
Rank: 1,RIVAS ORDONEZ Lina Marcela,COL,"Born: Apr 24, 1990",B.weight: 57.91,Group: A,Snatch: 97,CI&Jerk: 118,Total: 215,,58kgWomen,Total,326
Rank: 2,FIGUEROA ROLDAN Yusleidy Mariana,VEN,"Born: Jan 09, 1993",B.weight: 57.69,Group: A,Snatch: 93,CI&Jerk: 116,Total: 209,,58kgWomen,Total,326
Rank: 3,GUICHO RECIO Quisia Yaneli,MEX,"Born: Sep 12, 1987",B.weight: 57.85,Group: A,Snatch: 85,CI&Jerk: 118,Total: 203,,58kgWomen,Total,326
Rank: 4,SANDI PIZANGO Tessy Karen,PER,"Born: Nov 20, 1996",B.weight: 56.84,Group: A,Snatch: 80,CI&Jerk: 103,Total: 183,,58kgWomen,Total,326
Rank: ---,REYES MARINEZ Yineisy Paola,DOM,"Born: Nov 08, 1993",B.weight: 57.33,Group: A,Snatch: 92,CI&Jerk: ---,Total: ---,,58kgWomen,Total,326
Rank: ---,ESCOBAR GUERRERO Maria Alexandra,ECU,"Born: Jul 17, 1980",B.weight: 57.44,Group: A,Snatch: ---,CI&Jerk: ---,Total: ---,,58kgWomen,Total,326
Rank: ---,PITER Jennifer Desiree Melinda,ARU,"Born: Jan 16, 1983",B.weight: 62.08,Group: A,1: 71,2: 75,3: 77,Total: 77,63kgWomen,Snatch,326
Rank: ---,PEREZ TIGRERO Mercedes Isabel,COL,"Born: Aug 07, 1987",B.weight: 62.74,Group: A,1: 95,2: 103,3: -107,Total: 103,63kgWomen,Snatch,326
Rank: ---,CARDENAS QUIROZ Angie Nikelly,PER,"Born: Jan 28, 1994",B.weight: 62.08,Group: A,1: 76,2: 79,3: -81,Total: 79,63kgWomen,Snatch,326
Rank: ---,CRUZ HERNANDEZ Lesbia Marielis,GUA,"Born: Sep 10, 1987",B.weight: 61.69,Group: A,1: 78,2: -82,3: 82,Total: 82,63kgWomen,Snatch,326
Rank: ---,ROJAS Massiel,CHI,"Born: Jul 11, 1984",B.weight: 61.74,Group: A,1: 85,2: -90,3: -90,Total: 85,63kgWomen,Snatch,326
Rank: ---,NASCIMENTO PILOTO Bruna Luana,BRA,"Born: Dec 07, 1990",B.weight: 62.15,Group: A,1: 85,2: 90,3: -92,Total: 90,63kgWomen,Snatch,326
Rank: ---,RODRIGUEZ MITJAN Marina De La Caridad,CUB,"Born: Mar 02, 1995",B.weight: 62.25,Group: A,1: 85,2: 89,3: -91,Total: 89,63kgWomen,Snatch,326
Rank: ---,ARTOLA ARTOLA Silvia Del Socorro,NCA,"Born: Apr 05, 1985",B.weight: 62.74,Group: A,1: 77,2: -81,3: 81,Total: 81,63kgWomen,Snatch,326
Rank: ---,PITER Jennifer Desiree Melinda,ARU,"Born: Jan 16, 1983",B.weight: 62.08,Group: A,1: 91,2: 95,3: -98,Total: 95,63kgWomen,CleanJerk,326
Rank: ---,PEREZ TIGRERO Mercedes Isabel,COL,"Born: Aug 07, 1987",B.weight: 62.74,Group: A,1: 120,2: 132,3: -136,Total: 132,63kgWomen,CleanJerk,326
Rank: ---,CARDENAS QUIROZ Angie Nikelly,PER,"Born: Jan 28, 1994",B.weight: 62.08,Group: A,1: 103,2: -106,3: -106,Total: 103,63kgWomen,CleanJerk,326
Rank: ---,CRUZ HERNANDEZ Lesbia Marielis,GUA,"Born: Sep 10, 1987",B.weight: 61.69,Group: A,1: 100,2: 105,3: -108,Total: 105,63kgWomen,CleanJerk,326
Rank: ---,ROJAS Massiel,CHI,"Born: Jul 11, 1984",B.weight: 61.74,Group: A,1: 108,2: 112,3: -117,Total: 112,63kgWomen,CleanJerk,326
Rank: ---,NASCIMENTO PILOTO Bruna Luana,BRA,"Born: Dec 07, 1990",B.weight: 62.15,Group: A,1: -110,2: 110,3: 112,Total: 112,63kgWomen,CleanJerk,326
Rank: ---,RODRIGUEZ MITJAN Marina De La Caridad,CUB,"Born: Mar 02, 1995",B.weight: 62.25,Group: A,1: 110,2: -114,3: 114,Total: 114,63kgWomen,CleanJerk,326
Rank: ---,ARTOLA ARTOLA Silvia Del Socorro,NCA,"Born: Apr 05, 1985",B.weight: 62.74,Group: A,1: 105,2: -110,3: -110,Total: 105,63kgWomen,CleanJerk,326
Rank: 1,PEREZ TIGRERO Mercedes Isabel,COL,"Born: Aug 07, 1987",B.weight: 62.74,Group: A,Snatch: 103,CI&Jerk: 132,Total: 235,,63kgWomen,Total,326
Rank: 2,RODRIGUEZ MITJAN Marina De La Caridad,CUB,"Born: Mar 02, 1995",B.weight: 62.25,Group: A,Snatch: 89,CI&Jerk: 114,Total: 203,,63kgWomen,Total,326
Rank: 3,NASCIMENTO PILOTO Bruna Luana,BRA,"Born: Dec 07, 1990",B.weight: 62.15,Group: A,Snatch: 90,CI&Jerk: 112,Total: 202,,63kgWomen,Total,326
Rank: 4,ROJAS Massiel,CHI,"Born: Jul 11, 1984",B.weight: 61.74,Group: A,Snatch: 85,CI&Jerk: 112,Total: 197,,63kgWomen,Total,326
Rank: 5,CRUZ HERNANDEZ Lesbia Marielis,GUA,"Born: Sep 10, 1987",B.weight: 61.69,Group: A,Snatch: 82,CI&Jerk: 105,Total: 187,,63kgWomen,Total,326
Rank: 6,ARTOLA ARTOLA Silvia Del Socorro,NCA,"Born: Apr 05, 1985",B.weight: 62.74,Group: A,Snatch: 81,CI&Jerk: 105,Total: 186,,63kgWomen,Total,326
Rank: 7,CARDENAS QUIROZ Angie Nikelly,PER,"Born: Jan 28, 1994",B.weight: 62.08,Group: A,Snatch: 79,CI&Jerk: 103,Total: 182,,63kgWomen,Total,326
Rank: 8,PITER Jennifer Desiree Melinda,ARU,"Born: Jan 16, 1983",B.weight: 62.08,Group: A,Snatch: 77,CI&Jerk: 95,Total: 172,,63kgWomen,Total,326
Rank: ---,SOLIS ARBOLEDA Leidy Yessenia,COL,"Born: Feb 17, 1990",B.weight: 68.91,Group: A,1: 102,2: 109,3: 111,Total: 111,69kgWomen,Snatch,326
Rank: ---,DAJOMES BARRERA Neisi Patricia,ECU,"Born: May 12, 1998",B.weight: 68.58,Group: A,1: -98,2: 98,3: 100,Total: 100,69kgWomen,Snatch,326
Rank: ---,FUENTES ZAVALA Aremi,MEX,"Born: May 23, 1993",B.weight: 68.44,Group: A,1: 92,2: 95,3: 98,Total: 98,69kgWomen,Snatch,326
Rank: ---,CHIRINOS LEON Dayana Aracelis,VEN,"Born: Oct 04, 1991",B.weight: 68.42,Group: A,1: 95,2: -100,3: -100,Total: 95,69kgWomen,Snatch,326
Rank: ---,ARES-PILON Marie-Josee,CAN,"Born: Apr 30, 1982",B.weight: 68.20,Group: A,1: 93,2: 95,3: -97,Total: 95,69kgWomen,Snatch,326
Rank: ---,MARTINEZ Maria Belen,ARG,"Born: Oct 19, 1989",B.weight: 68.49,Group: A,1: 88,2: 92,3: -94,Total: 92,69kgWomen,Snatch,326
Rank: ---,NAVARRO CASTILLO Rocio Yamileth,PAN,"Born: Nov 18, 1990",B.weight: 67.51,Group: A,1: -87,2: 87,3: -92,Total: 87,69kgWomen,Snatch,326
Rank: ---,MORALES MELENDEZ Cecilly Marie,PUR,"Born: Jul 01, 1997",B.weight: 69.00,Group: A,1: 80,2: 85,3: -90,Total: 85,69kgWomen,Snatch,326
Rank: ---,CELESTIN Medgina,HAI,"Born: Feb 07, 1998",B.weight: 67.95,Group: A,1: 80,2: 85,3: -88,Total: 85,69kgWomen,Snatch,326
