rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id
Rank: 1,ROBERT Mathlynn,MHL,"Born: Dec 25, 1996",B.weight: 57.64,Group: A,1: 95,2: -97,3: 97,Total: 97,58kgWomen,CleanJerk,324
Rank: 2,BIELBY Amy,NZL,"Born: Jun 22, 1997",B.weight: 56.57,Group: A,1: 68,2: 71,3: 73,Total: 73,58kgWomen,CleanJerk,324
Rank: 3,HAWKEN Jade,NZL,"Born: Nov 14, 1997",B.weight: 55.47,Group: A,1: 60,2: -65,3: 65,Total: 65,58kgWomen,CleanJerk,324
Rank: 4,MEA Nao Mabel,PNG,"Born: Jul 06, 1996",B.weight: 55.82,Group: A,1: -63,2: 65,3: -70,Total: 65,58kgWomen,CleanJerk,324
Rank: 5,BARU Geua Naime Mea,PNG,"Born: Aug 07, 1996",B.weight: 57.26,Group: A,1: 63,2: -67,3: -67,Total: 63,58kgWomen,CleanJerk,324
Rank: 6,BEEBE Rolin,KIR,"Born: May 31, 2000",B.weight: 57.02,Group: A,1: 60,2: -63,3: -63,Total: 60,58kgWomen,CleanJerk,324
Rank: 7,BATSIUA Atniza Eidabug,NRU,"Born: Mar 03, 1998",B.weight: 56.45,Group: A,1: 50,2: -55,3: -55,Total: 50,58kgWomen,CleanJerk,324
Rank: 1,ROBERT Mathlynn,MHL,"Born: Dec 25, 1996",B.weight: 57.64,Group: A,Snatch: 75,CI&Jerk: 97,Total: 172,,58kgWomen,Total,324
Rank: 2,BIELBY Amy,NZL,"Born: Jun 22, 1997",B.weight: 56.57,Group: A,Snatch: 58,CI&Jerk: 73,Total: 131,,58kgWomen,Total,324
Rank: 3,MEA Nao Mabel,PNG,"Born: Jul 06, 1996",B.weight: 55.82,Group: A,Snatch: 57,CI&Jerk: 65,Total: 122,,58kgWomen,Total,324
Rank: 4,BARU Geua Naime Mea,PNG,"Born: Aug 07, 1996",B.weight: 57.26,Group: A,Snatch: 57,CI&Jerk: 63,Total: 120,,58kgWomen,Total,324
Rank: 5,HAWKEN Jade,NZL,"Born: Nov 14, 1997",B.weight: 55.47,Group: A,Snatch: 53,CI&Jerk: 65,Total: 118,,58kgWomen,Total,324
Rank: 6,BEEBE Rolin,KIR,"Born: May 31, 2000",B.weight: 57.02,Group: A,Snatch: 48,CI&Jerk: 60,Total: 108,,58kgWomen,Total,324
Rank: 7,BATSIUA Atniza Eidabug,NRU,"Born: Mar 03, 1998",B.weight: 56.45,Group: A,Snatch: 40,CI&Jerk: 50,Total: 90,,58kgWomen,Total,324
Rank: 1,ELLIOTT Kiana Rose,AUS,"Born: Jul 27, 1997",B.weight: 62.73,Group: A,1: -83,2: -83,3: 83,Total: 83,63kgWomen,Snatch,324
Rank: 2,TIMI Julia Ana,FIJ,"Born: Oct 03, 1996",B.weight: 62.53,Group: A,1: 73,2: 78,3: -81,Total: 78,63kgWomen,Snatch,324
Rank: 3,CIKAMATANA Eileen Floanna Maria,FIJ,"Born: Sep 18, 1999",B.weight: 62.90,Group: A,1: -75,2: 75,3: -81,Total: 75,63kgWomen,Snatch,324
Rank: 4,ELKINGTON Kaeley Che,NZL,"Born: May 13, 1998",B.weight: 61.00,Group: A,1: 56,2: 59,3: 62,Total: 62,63kgWomen,Snatch,324
Rank: 5,TELOGO Tigerina,TUV,"Born: Nov 13, 1996",B.weight: 61.50,Group: A,1: -50,2: 50,3: -55,Total: 50,63kgWomen,Snatch,324
Rank: 6,FELIEISI Lepeka,TUV,"Born: Nov 10, 1999",B.weight: 62.79,Group: A,1: 50,2: -53,3: -53,Total: 50,63kgWomen,Snatch,324
Rank: 7,THOMA Narma,NRU,"Born: Dec 21, 2000",B.weight: 61.68,Group: A,1: -45,2: 45,3: -50,Total: 45,63kgWomen,Snatch,324
Rank: 8,NAREWI Taobuti,KIR,"Born: May 12, 1998",B.weight: 60.44,Group: A,1: 30,2: -35,3: -35,Total: 30,63kgWomen,Snatch,324
Rank: 1,ELLIOTT Kiana Rose,AUS,"Born: Jul 27, 1997",B.weight: 62.73,Group: A,1: 93,2: 98,3: -102,Total: 98,63kgWomen,CleanJerk,324
Rank: 2,CIKAMATANA Eileen Floanna Maria,FIJ,"Born: Sep 18, 1999",B.weight: 62.90,Group: A,1: 95,2: -102,3: -104,Total: 95,63kgWomen,CleanJerk,324
Rank: 3,TIMI Julia Ana,FIJ,"Born: Oct 03, 1996",B.weight: 62.53,Group: A,1: -92,2: 92,3: -100,Total: 92,63kgWomen,CleanJerk,324
Rank: 4,ELKINGTON Kaeley Che,NZL,"Born: May 13, 1998",B.weight: 61.00,Group: A,1: 75,2: 78,3: -83,Total: 78,63kgWomen,CleanJerk,324
Rank: 5,THOMA Narma,NRU,"Born: Dec 21, 2000",B.weight: 61.68,Group: A,1: 55,2: -60,3: -60,Total: 55,63kgWomen,CleanJerk,324
Rank: 6,NAREWI Taobuti,KIR,"Born: May 12, 1998",B.weight: 60.44,Group: A,1: 40,2: -43,3: 45,Total: 45,63kgWomen,CleanJerk,324
Rank: ---,TELOGO Tigerina,TUV,"Born: Nov 13, 1996",B.weight: 61.50,Group: A,1: -65,2: -65,3: -65,Total: ---,63kgWomen,CleanJerk,324
Rank: ---,FELIEISI Lepeka,TUV,"Born: Nov 10, 1999",B.weight: 62.79,Group: A,1: -60,2: -60,3: -65,Total: ---,63kgWomen,CleanJerk,324
Rank: 1,ELLIOTT Kiana Rose,AUS,"Born: Jul 27, 1997",B.weight: 62.73,Group: A,Snatch: 83,CI&Jerk: 98,Total: 181,,63kgWomen,Total,324
Rank: 2,TIMI Julia Ana,FIJ,"Born: Oct 03, 1996",B.weight: 62.53,Group: A,Snatch: 78,CI&Jerk: 92,Total: 170,,63kgWomen,Total,324
Rank: 3,CIKAMATANA Eileen Floanna Maria,FIJ,"Born: Sep 18, 1999",B.weight: 62.90,Group: A,Snatch: 75,CI&Jerk: 95,Total: 170,,63kgWomen,Total,324
Rank: 4,ELKINGTON Kaeley Che,NZL,"Born: May 13, 1998",B.weight: 61.00,Group: A,Snatch: 62,CI&Jerk: 78,Total: 140,,63kgWomen,Total,324
Rank: 5,THOMA Narma,NRU,"Born: Dec 21, 2000",B.weight: 61.68,Group: A,Snatch: 45,CI&Jerk: 55,Total: 100,,63kgWomen,Total,324
Rank: 6,NAREWI Taobuti,KIR,"Born: May 12, 1998",B.weight: 60.44,Group: A,Snatch: 30,CI&Jerk: 45,Total: 75,,63kgWomen,Total,324
Rank: ---,TELOGO Tigerina,TUV,"Born: Nov 13, 1996",B.weight: 61.50,Group: A,Snatch: 50,CI&Jerk: ---,Total: ---,,63kgWomen,Total,324
Rank: ---,FELIEISI Lepeka,TUV,"Born: Nov 10, 1999",B.weight: 62.79,Group: A,Snatch: 50,CI&Jerk: ---,Total: ---,,63kgWomen,Total,324
Rank: 1,KALIBIU Arina,SOL,"Born: Aug 19, 1998",B.weight: 68.76,Group: A,1: 65,2: 67,3: 70,Total: 70,69kgWomen,Snatch,324
Rank: 2,ORU Melissa Geua,PNG,"Born: Apr 13, 1999",B.weight: 68.92,Group: A,1: 60,2: 65,3: -70,Total: 65,69kgWomen,Snatch,324
Rank: 3,ASI Jessica Nadine,NZL,"Born: Apr 26, 1996",B.weight: 67.67,Group: A,1: -54,2: 54,3: 56,Total: 56,69kgWomen,Snatch,324
Rank: 4,KALAKAUA Alieta,TUV,"Born: Aug 21, 1998",B.weight: 67.81,Group: A,1: -50,2: 50,3: -55,Total: 50,69kgWomen,Snatch,324
Rank: 1,KALIBIU Arina,SOL,"Born: Aug 19, 1998",B.weight: 68.76,Group: A,1: 85,2: 88,3: -92,Total: 88,69kgWomen,CleanJerk,324
Rank: 2,ORU Melissa Geua,PNG,"Born: Apr 13, 1999",B.weight: 68.92,Group: A,1: -80,2: 80,3: 85,Total: 85,69kgWomen,CleanJerk,324
Rank: 3,ASI Jessica Nadine,NZL,"Born: Apr 26, 1996",B.weight: 67.67,Group: A,1: 71,2: 76,3: -81,Total: 76,69kgWomen,CleanJerk,324
Rank: 4,KALAKAUA Alieta,TUV,"Born: Aug 21, 1998",B.weight: 67.81,Group: A,1: 65,2: -70,3: -70,Total: 65,69kgWomen,CleanJerk,324
Rank: 1,KALIBIU Arina,SOL,"Born: Aug 19, 1998",B.weight: 68.76,Group: A,Snatch: 70,CI&Jerk: 88,Total: 158,,69kgWomen,Total,324
Rank: 2,ORU Melissa Geua,PNG,"Born: Apr 13, 1999",B.weight: 68.92,Group: A,Snatch: 65,CI&Jerk: 85,Total: 150,,69kgWomen,Total,324
Rank: 3,ASI Jessica Nadine,NZL,"Born: Apr 26, 1996",B.weight: 67.67,Group: A,Snatch: 56,CI&Jerk: 76,Total: 132,,69kgWomen,Total,324
Rank: 4,KALAKAUA Alieta,TUV,"Born: Aug 21, 1998",B.weight: 67.81,Group: A,Snatch: 50,CI&Jerk: 65,Total: 115,,69kgWomen,Total,324
Rank: 1,AUSAGE Jennade Ferline,ASA,"Born: Jan 24, 1999",B.weight: 74.79,Group: A,1: -67,2: -67,3: 67,Total: 67,75kgWomen,Snatch,324
Rank: 2,MAFUTUNA Julietta Pasikate,NCL,"Born: Mar 22, 1999",B.weight: 73.97,Group: A,1: 65,2: -70,3: -70,Total: 65,75kgWomen,Snatch,324
Rank: 3,TAEKITI Tiibeti,KIR,"Born: Nov 13, 1997",B.weight: 73.57,Group: A,1: 60,2: -62,3: 62,Total: 62,75kgWomen,Snatch,324
Rank: 4,VEA Malia,NIU,"Born: Apr 15, 1997",B.weight: 74.62,Group: A,1: 45,2: 50,3: 57,Total: 57,75kgWomen,Snatch,324
Rank: 5,BEAR Tamryn Bernice,NZL,"Born: Apr 23, 1999",B.weight: 74.18,Group: A,1: 50,2: -53,3: 53,Total: 53,75kgWomen,Snatch,324
Rank: 1,MAFUTUNA Julietta Pasikate,NCL,"Born: Mar 22, 1999",B.weight: 73.97,Group: A,1: 80,2: -84,3: 84,Total: 84,75kgWomen,CleanJerk,324
Rank: 2,AUSAGE Jennade Ferline,ASA,"Born: Jan 24, 1999",B.weight: 74.79,Group: A,1: 80,2: -83,3: -83,Total: 80,75kgWomen,CleanJerk,324
Rank: 3,VEA Malia,NIU,"Born: Apr 15, 1997",B.weight: 74.62,Group: A,1: 75,2: 78,3: -80,Total: 78,75kgWomen,CleanJerk,324
Rank: 4,TAEKITI Tiibeti,KIR,"Born: Nov 13, 1997",B.weight: 73.57,Group: A,1: -75,2: 75,3: -80,Total: 75,75kgWomen,CleanJerk,324
Rank: 5,BEAR Tamryn Bernice,NZL,"Born: Apr 23, 1999",B.weight: 74.18,Group: A,1: 70,2: -75,3: 75,Total: 75,75kgWomen,CleanJerk,324
Rank: 1,MAFUTUNA Julietta Pasikate,NCL,"Born: Mar 22, 1999",B.weight: 73.97,Group: A,Snatch: 65,CI&Jerk: 84,Total: 149,,75kgWomen,Total,324
Rank: 2,AUSAGE Jennade Ferline,ASA,"Born: Jan 24, 1999",B.weight: 74.79,Group: A,Snatch: 67,CI&Jerk: 80,Total: 147,,75kgWomen,Total,324
Rank: 3,TAEKITI Tiibeti,KIR,"Born: Nov 13, 1997",B.weight: 73.57,Group: A,Snatch: 62,CI&Jerk: 75,Total: 137,,75kgWomen,Total,324
Rank: 4,VEA Malia,NIU,"Born: Apr 15, 1997",B.weight: 74.62,Group: A,Snatch: 57,CI&Jerk: 78,Total: 135,,75kgWomen,Total,324
Rank: 5,BEAR Tamryn Bernice,NZL,"Born: Apr 23, 1999",B.weight: 74.18,Group: A,Snatch: 53,CI&Jerk: 75,Total: 128,,75kgWomen,Total,324
Rank: 1,TALO Orepa Rosery,ASA,"Born: Apr 12, 1999",B.weight: 118.08,Group: A,1: 80,2: -85,3: 85,Total: 85,+75kgWomen,Snatch,324
Rank: 2,HARRY Lorraine Henao,PNG,"Born: Feb 20, 1996",B.weight: 89.68,Group: A,1: -78,2: 78,3: 83,Total: 83,+75kgWomen,Snatch,324
Rank: 3,TAUHOLA Ana Poema,WLF,"Born: Dec 04, 1999",B.weight: 82.52,Group: A,1: -55,2: 55,3: 56,Total: 56,+75kgWomen,Snatch,324
Rank: 4,GRUNDLER Fe-Male,NRU,"Born: Oct 29, 1999",B.weight: 81.11,Group: A,1: 50,2: -53,3: 53,Total: 53,+75kgWomen,Snatch,324
Rank: 5,WAINTAU Tenunaki,KIR,"Born: Sep 02, 1998",B.weight: 92.76,Group: A,1: 45,2: 50,3: -55,Total: 50,+75kgWomen,Snatch,324
Rank: 6,TANO Motoria Vicmoria Celina Jacy,NIU,"Born: Mar 07, 2000",B.weight: 83.20,Group: A,1: 37,2: 43,3: -45,Total: 43,+75kgWomen,Snatch,324
Rank: ---,ELIKO Togafiti,TUV,"Born: Feb 16, 1998",B.weight: 86.42,Group: A,1: -60,2: -60,3: -60,Total: ---,+75kgWomen,Snatch,324
Rank: 1,HARRY Lorraine Henao,PNG,"Born: Feb 20, 1996",B.weight: 89.68,Group: A,1: 103,2: 107,3: -111,Total: 107,+75kgWomen,CleanJerk,324
Rank: 2,TALO Orepa Rosery,ASA,"Born: Apr 12, 1999",B.weight: 118.08,Group: A,1: 97,2: -102,3: 102,Total: 102,+75kgWomen,CleanJerk,324
Rank: 3,GRUNDLER Fe-Male,NRU,"Born: Oct 29, 1999",B.weight: 81.11,Group: A,1: 70,2: 77,3: -80,Total: 77,+75kgWomen,CleanJerk,324
Rank: 4,TAUHOLA Ana Poema,WLF,"Born: Dec 04, 1999",B.weight: 82.52,Group: A,1: 65,2: 67,3: 70,Total: 70,+75kgWomen,CleanJerk,324
Rank: 5,TANO Motoria Vicmoria Celina Jacy,NIU,"Born: Mar 07, 2000",B.weight: 83.20,Group: A,1: 45,2: 48,3: -55,Total: 48,+75kgWomen,CleanJerk,324
Rank: ---,WAINTAU Tenunaki,KIR,"Born: Sep 02, 1998",B.weight: 92.76,Group: A,1: -60,2: -60,3: -60,Total: ---,+75kgWomen,CleanJerk,324
Rank: ---,ELIKO Togafiti,TUV,"Born: Feb 16, 1998",B.weight: 86.42,Group: A,1: ---,2: ---,3: ---,Total: ---,+75kgWomen,CleanJerk,324
Rank: 1,HARRY Lorraine Henao,PNG,"Born: Feb 20, 1996",B.weight: 89.68,Group: A,Snatch: 83,CI&Jerk: 107,Total: 190,,+75kgWomen,Total,324
Rank: 2,TALO Orepa Rosery,ASA,"Born: Apr 12, 1999",B.weight: 118.08,Group: A,Snatch: 85,CI&Jerk: 102,Total: 187,,+75kgWomen,Total,324
Rank: 3,GRUNDLER Fe-Male,NRU,"Born: Oct 29, 1999",B.weight: 81.11,Group: A,Snatch: 53,CI&Jerk: 77,Total: 130,,+75kgWomen,Total,324
Rank: 4,TAUHOLA Ana Poema,WLF,"Born: Dec 04, 1999",B.weight: 82.52,Group: A,Snatch: 56,CI&Jerk: 70,Total: 126,,+75kgWomen,Total,324
Rank: 5,TANO Motoria Vicmoria Celina Jacy,NIU,"Born: Mar 07, 2000",B.weight: 83.20,Group: A,Snatch: 43,CI&Jerk: 48,Total: 91,,+75kgWomen,Total,324
Rank: ---,WAINTAU Tenunaki,KIR,"Born: Sep 02, 1998",B.weight: 92.76,Group: A,Snatch: 50,CI&Jerk: ---,Total: ---,,+75kgWomen,Total,324
Rank: ---,ELIKO Togafiti,TUV,"Born: Feb 16, 1998",B.weight: 86.42,Group: A,Snatch: ---,CI&Jerk: ---,Total: ---,,+75kgWomen,Total,324
