rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id
Rank: 6,BAUGH Ryan,GBR,"Born: Aug 30, 1997",B.weight: 68.29,Group: A,1: 95,2: 100,3: 104,Total: 104,69kgMen,Snatch,282
Rank: 7,GASIOR Jaromir,CZE,"Born: Dec 23, 1997",B.weight: 68.00,Group: A,1: 101,2: -104,3: -104,Total: 101,69kgMen,Snatch,282
Rank: 8,GONTA Reinis Peteris,LAT,"Born: Jan 20, 1998",B.weight: 68.18,Group: B,1: 94,2: 98,3: 101,Total: 101,69kgMen,Snatch,282
Rank: 9,RUIZ Y DONDERIS Tomas,ESP,"Born: May 26, 1998",B.weight: 67.42,Group: A,1: 95,2: -100,3: 100,Total: 100,69kgMen,Snatch,282
Rank: 10,HORVATH Attila Fulop,HUN,"Born: May 04, 1998",B.weight: 66.81,Group: B,1: 88,2: 92,3: 95,Total: 95,69kgMen,Snatch,282
Rank: 11,SKIRKA Vincentas,LTU,"Born: Jul 18, 1997",B.weight: 64.93,Group: B,1: 87,2: - 91,3: 92,Total: 92,69kgMen,Snatch,282
Rank: 12,GRECO Danilo,ITA,"Born: Mar 22, 1997",B.weight: 67.02,Group: A,1: 85,2: 92,3: - 97,Total: 92,69kgMen,Snatch,282
Rank: 13,DURGHEU Janos Robert,HUN,"Born: Feb 09, 1999",B.weight: 68.17,Group: B,1: 88,2: 92,3: - 95,Total: 92,69kgMen,Snatch,282
Rank: 14,ALEKSIEJUS Svajunas,LTU,"Born: Aug 29, 1997",B.weight: 64.66,Group: A,1: 88,2: - 91,3: 91,Total: 91,69kgMen,Snatch,282
Rank: 15,MILLAN ISASI Christian,ESP,"Born: Sep 23, 1997",B.weight: 68.30,Group: A,1: 90,2: - 95,3: - 95,Total: 90,69kgMen,Snatch,282
Rank: 16,JUHIMENKO Alberts,LAT,"Born: Jun 06, 1999",B.weight: 66.64,Group: B,1: 85,2: 89,3: - 92,Total: 89,69kgMen,Snatch,282
Rank: 17,KOSONEN Jasper Erik Viljami,FIN,"Born: Jan 01, 1998",B.weight: 66.10,Group: B,1: 80,2: 84,3: 86,Total: 86,69kgMen,Snatch,282
Rank: 18,REY Hannes Anton,SUI,"Born: Nov 12, 1997",B.weight: 67.11,Group: B,1: - 85,2: 85,3: - 90,Total: 85,69kgMen,Snatch,282
Rank: 1,IARKIN Viacheslav,RUS,"Born: Nov 19, 1997",B.weight: 67.77,Group: A,1: 147,2: 152,3: ---,Total: 152,69kgMen,CleanJerk,282
Rank: 2,PETRACHE Marius,ROU,"Born: Aug 06, 1997",B.weight: 68.26,Group: A,1: 140,2: 146,3: 150,Total: 150,69kgMen,CleanJerk,282
Rank: 3,KINDINOV Nikita,RUS,"Born: Jun 27, 1997",B.weight: 68.36,Group: A,1: 135,2: 141,3: 147,Total: 147,69kgMen,CleanJerk,282
Rank: 4,HOVHANNISYAN Davit,ARM,"Born: Jan 14, 1997",B.weight: 68.78,Group: A,1: 146,2: -156,3: -156,Total: 146,69kgMen,CleanJerk,282
Rank: 5,GANDON Romain Jean-Francois,FRA,"Born: Jun 04, 1997",B.weight: 68.40,Group: A,1: 125,2: 130,3: 134,Total: 134,69kgMen,CleanJerk,282
Rank: 6,BAUGH Ryan,GBR,"Born: Aug 30, 1997",B.weight: 68.29,Group: A,1: 125,2: 130,3: 133,Total: 133,69kgMen,CleanJerk,282
Rank: 7,RUIZ Y DONDERIS Tomas,ESP,"Born: May 26, 1998",B.weight: 67.42,Group: A,1: 125,2: 130,3: -133,Total: 130,69kgMen,CleanJerk,282
Rank: 8,GASIOR Jaromir,CZE,"Born: Dec 23, 1997",B.weight: 68.00,Group: A,1: 120,2: -125,3: 125,Total: 125,69kgMen,CleanJerk,282
Rank: 9,GRECO Danilo,ITA,"Born: Mar 22, 1997",B.weight: 67.02,Group: A,1: 110,2: 116,3: 121,Total: 121,69kgMen,CleanJerk,282
Rank: 10,ALEKSIEJUS Svajunas,LTU,"Born: Aug 29, 1997",B.weight: 64.66,Group: A,1: 112,2: 116,3: 119,Total: 119,69kgMen,CleanJerk,282
Rank: 11,GONTA Reinis Peteris,LAT,"Born: Jan 20, 1998",B.weight: 68.18,Group: B,1: 110,2: 114,3: 117,Total: 117,69kgMen,CleanJerk,282
Rank: 12,MILLAN ISASI Christian,ESP,"Born: Sep 23, 1997",B.weight: 68.30,Group: A,1: 110,2: 115,3: -119,Total: 115,69kgMen,CleanJerk,282
Rank: 13,DURGHEU Janos Robert,HUN,"Born: Feb 09, 1999",B.weight: 68.17,Group: B,1: 105,2: 110,3: 113,Total: 113,69kgMen,CleanJerk,282
Rank: 14,KOSONEN Jasper Erik Viljami,FIN,"Born: Jan 01, 1998",B.weight: 66.10,Group: B,1: 103,2: 107,3: 110,Total: 110,69kgMen,CleanJerk,282
Rank: 15,HORVATH Attila Fulop,HUN,"Born: May 04, 1998",B.weight: 66.81,Group: B,1: 102,2: 106,3: 109,Total: 109,69kgMen,CleanJerk,282
Rank: 16,SKIRKA Vincentas,LTU,"Born: Jul 18, 1997",B.weight: 64.93,Group: B,1: 104,2: 108,3: -112,Total: 108,69kgMen,CleanJerk,282
Rank: 17,JUHIMENKO Alberts,LAT,"Born: Jun 06, 1999",B.weight: 66.64,Group: B,1: 104,2: -108,3: 108,Total: 108,69kgMen,CleanJerk,282
Rank: 18,REY Hannes Anton,SUI,"Born: Nov 12, 1997",B.weight: 67.11,Group: B,1: 100,2: 105,3: 108,Total: 108,69kgMen,CleanJerk,282
Rank: 1,IARKIN Viacheslav,RUS,"Born: Nov 19, 1997",B.weight: 67.77,Group: A,Snatch: 129,CI&Jerk: 152,Total: 281,,69kgMen,Total,282
Rank: 2,PETRACHE Marius,ROU,"Born: Aug 06, 1997",B.weight: 68.26,Group: A,Snatch: 125,CI&Jerk: 150,Total: 275,,69kgMen,Total,282
Rank: 3,HOVHANNISYAN Davit,ARM,"Born: Jan 14, 1997",B.weight: 68.78,Group: A,Snatch: 120,CI&Jerk: 146,Total: 266,,69kgMen,Total,282
Rank: 4,KINDINOV Nikita,RUS,"Born: Jun 27, 1997",B.weight: 68.36,Group: A,Snatch: 116,CI&Jerk: 147,Total: 263,,69kgMen,Total,282
Rank: 5,GANDON Romain Jean-Francois,FRA,"Born: Jun 04, 1997",B.weight: 68.40,Group: A,Snatch: 107,CI&Jerk: 134,Total: 241,,69kgMen,Total,282
Rank: 6,BAUGH Ryan,GBR,"Born: Aug 30, 1997",B.weight: 68.29,Group: A,Snatch: 104,CI&Jerk: 133,Total: 237,,69kgMen,Total,282
Rank: 7,RUIZ Y DONDERIS Tomas,ESP,"Born: May 26, 1998",B.weight: 67.42,Group: A,Snatch: 100,CI&Jerk: 130,Total: 230,,69kgMen,Total,282
Rank: 8,GASIOR Jaromir,CZE,"Born: Dec 23, 1997",B.weight: 68.00,Group: A,Snatch: 101,CI&Jerk: 125,Total: 226,,69kgMen,Total,282
Rank: 9,GONTA Reinis Peteris,LAT,"Born: Jan 20, 1998",B.weight: 68.18,Group: B,Snatch: 101,CI&Jerk: 117,Total: 218,,69kgMen,Total,282
Rank: 10,GRECO Danilo,ITA,"Born: Mar 22, 1997",B.weight: 67.02,Group: A,Snatch: 92,CI&Jerk: 121,Total: 213,,69kgMen,Total,282
Rank: 11,ALEKSIEJUS Svajunas,LTU,"Born: Aug 29, 1997",B.weight: 64.66,Group: A,Snatch: 91,CI&Jerk: 119,Total: 210,,69kgMen,Total,282
Rank: 12,DURGHEU Janos Robert,HUN,"Born: Feb 09, 1999",B.weight: 68.17,Group: B,Snatch: 92,CI&Jerk: 113,Total: 205,,69kgMen,Total,282
Rank: 13,MILLAN ISASI Christian,ESP,"Born: Sep 23, 1997",B.weight: 68.30,Group: A,Snatch: 90,CI&Jerk: 115,Total: 205,,69kgMen,Total,282
Rank: 14,HORVATH Attila Fulop,HUN,"Born: May 04, 1998",B.weight: 66.81,Group: B,Snatch: 95,CI&Jerk: 109,Total: 204,,69kgMen,Total,282
Rank: 15,SKIRKA Vincentas,LTU,"Born: Jul 18, 1997",B.weight: 64.93,Group: B,Snatch: 92,CI&Jerk: 108,Total: 200,,69kgMen,Total,282
Rank: 16,JUHIMENKO Alberts,LAT,"Born: Jun 06, 1999",B.weight: 66.64,Group: B,Snatch: 89,CI&Jerk: 108,Total: 197,,69kgMen,Total,282
Rank: 17,KOSONEN Jasper Erik Viljami,FIN,"Born: Jan 01, 1998",B.weight: 66.10,Group: B,Snatch: 86,CI&Jerk: 110,Total: 196,,69kgMen,Total,282
Rank: 18,REY Hannes Anton,SUI,"Born: Nov 12, 1997",B.weight: 67.11,Group: B,Snatch: 85,CI&Jerk: 108,Total: 193,,69kgMen,Total,282
Rank: 1,ANDREEV Bozhidar Dimitrov,BUL,"Born: Jan 17, 1997",B.weight: 72.76,Group: A,1: 130,2: 136,3: 138,Total: 138,77kgMen,Snatch,282
Rank: 2,GEDIK Sadrettin,TUR,"Born: May 05, 1997",B.weight: 75.11,Group: A,1: 128,2: -132,3: 135,Total: 135,77kgMen,Snatch,282
Rank: 3,MKRTCHYAN Hakob,ARM,"Born: Mar 08, 1997",B.weight: 76.67,Group: A,1: 130,2: -135,3: -135,Total: 130,77kgMen,Snatch,282
Rank: 4,BADZIAGOWSKI Kacper,POL,"Born: Oct 30, 1998",B.weight: 75.89,Group: A,1: 127,2: -132,3: -134,Total: 127,77kgMen,Snatch,282
Rank: 5,CHOPSONIDIS Spartakos,GRE,"Born: Mar 17, 1998",B.weight: 72.60,Group: A,1: 119,2: 123,3: 126,Total: 126,77kgMen,Snatch,282
Rank: 6,TEDTOYEV Zaur,RUS,"Born: Jan 09, 1997",B.weight: 76.60,Group: A,1: -125,2: 125,3: -130,Total: 125,77kgMen,Snatch,282
Rank: 7,CHERTKOV Daniel,ISR,"Born: Oct 02, 1997",B.weight: 76.12,Group: A,1: 120,2: 123,3: -125,Total: 123,77kgMen,Snatch,282
Rank: 8,FERNANDEZ GARCIA Alberto,ESP,"Born: Nov 20, 1997",B.weight: 74.83,Group: A,1: 112,2: -117,3: 117,Total: 117,77kgMen,Snatch,282
Rank: 9,GUERRA GAINZA Victor Yoel,GER,"Born: Jan 28, 1997",B.weight: 76.43,Group: A,1: 112,2: 117,3: -120,Total: 117,77kgMen,Snatch,282
Rank: 10,OBUKHOV Igor,UKR,"Born: May 05, 1998",B.weight: 76.78,Group: A,1: 115,2: -120,3: -120,Total: 115,77kgMen,Snatch,282
Rank: 11,DUDIN Vlas,UKR,"Born: Jun 07, 1997",B.weight: 76.85,Group: A,1: 109,2: 114,3: -117,Total: 114,77kgMen,Snatch,282
Rank: 12,JOFFRET Teddy Stephane,FRA,"Born: Dec 06, 1997",B.weight: 74.84,Group: B,1: 99,2: 103,3: 106,Total: 106,77kgMen,Snatch,282
Rank: 13,KOETHE Florian,GER,"Born: Dec 11, 1997",B.weight: 76.07,Group: B,1: 99,2: 103,3: 106,Total: 106,77kgMen,Snatch,282
Rank: 14,HOFBAUER Lukas,CZE,"Born: Feb 14, 1997",B.weight: 75.63,Group: B,1: 100,2: 103,3: 105,Total: 105,77kgMen,Snatch,282
Rank: 15,POSTEK Matej,SVK,"Born: Feb 22, 1998",B.weight: 74.40,Group: B,1: 91,2: - 96,3: - 96,Total: 91,77kgMen,Snatch,282
Rank: 16,ROGACHIEV Philip,ISR,"Born: Feb 22, 1997",B.weight: 72.83,Group: B,1: - 85,2: 85,3: 90,Total: 90,77kgMen,Snatch,282
Rank: 17,BOMBUL Ants,EST,"Born: Mar 03, 1998",B.weight: 76.08,Group: B,1: 88,2: - 91,3: - 91,Total: 88,77kgMen,Snatch,282
Rank: 1,ANDREEV Bozhidar Dimitrov,BUL,"Born: Jan 17, 1997",B.weight: 72.76,Group: A,1: 158,2: 165,3: 171,Total: 171,77kgMen,CleanJerk,282
Rank: 2,CHERTKOV Daniel,ISR,"Born: Oct 02, 1997",B.weight: 76.12,Group: A,1: 152,2: 160,3: -163,Total: 160,77kgMen,CleanJerk,282
Rank: 3,TEDTOYEV Zaur,RUS,"Born: Jan 09, 1997",B.weight: 76.60,Group: A,1: 150,2: 160,3: -164,Total: 160,77kgMen,CleanJerk,282
Rank: 4,MKRTCHYAN Hakob,ARM,"Born: Mar 08, 1997",B.weight: 76.67,Group: A,1: 160,2: -165,3: -165,Total: 160,77kgMen,CleanJerk,282
Rank: 5,GEDIK Sadrettin,TUR,"Born: May 05, 1997",B.weight: 75.11,Group: A,1: 154,2: 159,3: -162,Total: 159,77kgMen,CleanJerk,282
Rank: 6,BADZIAGOWSKI Kacper,POL,"Born: Oct 30, 1998",B.weight: 75.89,Group: A,1: 150,2: -154,3: 154,Total: 154,77kgMen,CleanJerk,282
Rank: 7,CHOPSONIDIS Spartakos,GRE,"Born: Mar 17, 1998",B.weight: 72.60,Group: A,1: -152,2: 152,3: -160,Total: 152,77kgMen,CleanJerk,282
Rank: 8,OBUKHOV Igor,UKR,"Born: May 05, 1998",B.weight: 76.78,Group: A,1: 147,2: 152,3: -161,Total: 152,77kgMen,CleanJerk,282
Rank: 9,DUDIN Vlas,UKR,"Born: Jun 07, 1997",B.weight: 76.85,Group: A,1: 143,2: -148,3: 150,Total: 150,77kgMen,CleanJerk,282
Rank: 10,GUERRA GAINZA Victor Yoel,GER,"Born: Jan 28, 1997",B.weight: 76.43,Group: A,1: 141,2: 146,3: -150,Total: 146,77kgMen,CleanJerk,282
Rank: 11,FERNANDEZ GARCIA Alberto,ESP,"Born: Nov 20, 1997",B.weight: 74.83,Group: A,1: 132,2: 137,3: -140,Total: 137,77kgMen,CleanJerk,282
Rank: 12,KOETHE Florian,GER,"Born: Dec 11, 1997",B.weight: 76.07,Group: B,1: 126,2: 129,3: 132,Total: 132,77kgMen,CleanJerk,282
Rank: 13,JOFFRET Teddy Stephane,FRA,"Born: Dec 06, 1997",B.weight: 74.84,Group: B,1: -127,2: 127,3: -132,Total: 127,77kgMen,CleanJerk,282
Rank: 14,HOFBAUER Lukas,CZE,"Born: Feb 14, 1997",B.weight: 75.63,Group: B,1: 123,2: 126,3: -130,Total: 126,77kgMen,CleanJerk,282
Rank: 15,POSTEK Matej,SVK,"Born: Feb 22, 1998",B.weight: 74.40,Group: B,1: 112,2: 117,3: -120,Total: 117,77kgMen,CleanJerk,282
Rank: 16,ROGACHIEV Philip,ISR,"Born: Feb 22, 1997",B.weight: 72.83,Group: B,1: 105,2: 113,3: -118,Total: 113,77kgMen,CleanJerk,282
Rank: 17,BOMBUL Ants,EST,"Born: Mar 03, 1998",B.weight: 76.08,Group: B,1: 105,2: 110,3: -114,Total: 110,77kgMen,CleanJerk,282
Rank: 1,ANDREEV Bozhidar Dimitrov,BUL,"Born: Jan 17, 1997",B.weight: 72.76,Group: A,Snatch: 138,CI&Jerk: 171,Total: 309,,77kgMen,Total,282
Rank: 2,GEDIK Sadrettin,TUR,"Born: May 05, 1997",B.weight: 75.11,Group: A,Snatch: 135,CI&Jerk: 159,Total: 294,,77kgMen,Total,282
Rank: 3,MKRTCHYAN Hakob,ARM,"Born: Mar 08, 1997",B.weight: 76.67,Group: A,Snatch: 130,CI&Jerk: 160,Total: 290,,77kgMen,Total,282
Rank: 4,TEDTOYEV Zaur,RUS,"Born: Jan 09, 1997",B.weight: 76.60,Group: A,Snatch: 125,CI&Jerk: 160,Total: 285,,77kgMen,Total,282
Rank: 5,CHERTKOV Daniel,ISR,"Born: Oct 02, 1997",B.weight: 76.12,Group: A,Snatch: 123,CI&Jerk: 160,Total: 283,,77kgMen,Total,282
Rank: 6,BADZIAGOWSKI Kacper,POL,"Born: Oct 30, 1998",B.weight: 75.89,Group: A,Snatch: 127,CI&Jerk: 154,Total: 281,,77kgMen,Total,282
Rank: 7,CHOPSONIDIS Spartakos,GRE,"Born: Mar 17, 1998",B.weight: 72.60,Group: A,Snatch: 126,CI&Jerk: 152,Total: 278,,77kgMen,Total,282
Rank: 8,OBUKHOV Igor,UKR,"Born: May 05, 1998",B.weight: 76.78,Group: A,Snatch: 115,CI&Jerk: 152,Total: 267,,77kgMen,Total,282
Rank: 9,DUDIN Vlas,UKR,"Born: Jun 07, 1997",B.weight: 76.85,Group: A,Snatch: 114,CI&Jerk: 150,Total: 264,,77kgMen,Total,282
Rank: 10,GUERRA GAINZA Victor Yoel,GER,"Born: Jan 28, 1997",B.weight: 76.43,Group: A,Snatch: 117,CI&Jerk: 146,Total: 263,,77kgMen,Total,282
Rank: 11,FERNANDEZ GARCIA Alberto,ESP,"Born: Nov 20, 1997",B.weight: 74.83,Group: A,Snatch: 117,CI&Jerk: 137,Total: 254,,77kgMen,Total,282
Rank: 12,KOETHE Florian,GER,"Born: Dec 11, 1997",B.weight: 76.07,Group: B,Snatch: 106,CI&Jerk: 132,Total: 238,,77kgMen,Total,282
Rank: 13,JOFFRET Teddy Stephane,FRA,"Born: Dec 06, 1997",B.weight: 74.84,Group: B,Snatch: 106,CI&Jerk: 127,Total: 233,,77kgMen,Total,282
Rank: 14,HOFBAUER Lukas,CZE,"Born: Feb 14, 1997",B.weight: 75.63,Group: B,Snatch: 105,CI&Jerk: 126,Total: 231,,77kgMen,Total,282
Rank: 15,POSTEK Matej,SVK,"Born: Feb 22, 1998",B.weight: 74.40,Group: B,Snatch: 91,CI&Jerk: 117,Total: 208,,77kgMen,Total,282
Rank: 16,ROGACHIEV Philip,ISR,"Born: Feb 22, 1997",B.weight: 72.83,Group: B,Snatch: 90,CI&Jerk: 113,Total: 203,,77kgMen,Total,282
Rank: 17,BOMBUL Ants,EST,"Born: Mar 03, 1998",B.weight: 76.08,Group: B,Snatch: 88,CI&Jerk: 110,Total: 198,,77kgMen,Total,282
Rank: 1,ATNABAEV Ilia,RUS,"Born: Aug 03, 1997",B.weight: 84.26,Group: A,1: 140,2: -150,3: 150,Total: 150,85kgMen,Snatch,282
Rank: 2,GASPARYAN Samvel,ARM,"Born: Nov 24, 1997",B.weight: 83.97,Group: A,1: 120,2: 125,3: 130,Total: 130,85kgMen,Snatch,282
Rank: 3,VARLAMOV Michael,GER,"Born: Mar 24, 1997",B.weight: 83.44,Group: A,1: 120,2: 125,3: 129,Total: 129,85kgMen,Snatch,282
Rank: 4,TURAN Emre,TUR,"Born: Sep 01, 1997",B.weight: 79.14,Group: A,1: 126,2: -130,3: -130,Total: 126,85kgMen,Snatch,282
Rank: 5,GEORGIEV Nikolay Todorov,BUL,"Born: May 13, 1997",B.weight: 77.67,Group: A,1: 120,2: 125,3: -130,Total: 125,85kgMen,Snatch,282
Rank: 6,OZDEMIR Onur,TUR,"Born: May 13, 1997",B.weight: 84.22,Group: A,1: 118,2: 123,3: -126,Total: 123,85kgMen,Snatch,282
Rank: 7,RIZOULIS Pantelis,GRE,"Born: Jul 15, 1998",B.weight: 83.72,Group: A,1: 115,2: 120,3: -125,Total: 120,85kgMen,Snatch,282
Rank: 8,GORNY Jakub,CZE,"Born: Jul 05, 1998",B.weight: 83.96,Group: B,1: 108,2: 112,3: 115,Total: 115,85kgMen,Snatch,282
Rank: 9,MENONI Enzo Anthony Vincent,FRA,"Born: Aug 02, 1997",B.weight: 80.41,Group: A,1: 110,2: 114,3: -117,Total: 114,85kgMen,Snatch,282
Rank: 10,KMEGY Mate Jozsef,HUN,"Born: Sep 17, 1997",B.weight: 82.95,Group: A,1: 105,2: 110,3: 113,Total: 113,85kgMen,Snatch,282
Rank: 11,KOMORNICZAK Filip,POL,"Born: Mar 25, 1999",B.weight: 80.73,Group: A,1: 105,2: 110,3: 112,Total: 112,85kgMen,Snatch,282
Rank: 12,KACZUR Zsolt Istvan,HUN,"Born: Feb 09, 1997",B.weight: 77.89,Group: B,1: 103,2: 108,3: 111,Total: 111,85kgMen,Snatch,282
Rank: 13,GHAZARYAN Derenik,NED,"Born: Mar 14, 1997",B.weight: 80.94,Group: B,1: 96,2: 102,3: 106,Total: 106,85kgMen,Snatch,282
Rank: 14,SEPP Maiko,EST,"Born: Aug 25, 1997",B.weight: 84.45,Group: A,1: 105,2: -110,3: -110,Total: 105,85kgMen,Snatch,282
Rank: 15,GVOZDENOVIC Misel,SRB,"Born: Mar 30, 1997",B.weight: 77.95,Group: B,1: 100,2: -106,3: -106,Total: 100,85kgMen,Snatch,282
Rank: 16,BRUNOU Mikko Tapio,FIN,"Born: Feb 20, 1997",B.weight: 84.99,Group: B,1: 97,2: -102,3: -103,Total: 97,85kgMen,Snatch,282
Rank: 17,PAVLOV Aleksandr,LTU,"Born: Feb 21, 1997",B.weight: 77.08,Group: B,1: 90,2: 95,3: - 98,Total: 95,85kgMen,Snatch,282
Rank: 18,ZEMRUKIS Edgars,LAT,"Born: Mar 31, 1999",B.weight: 84.06,Group: B,1: 88,2: 91,3: - 95,Total: 91,85kgMen,Snatch,282
Rank: 19,RUDZINSKAS Eimantas,LTU,"Born: Oct 15, 1998",B.weight: 79.90,Group: B,1: 85,2: - 89,3: 90,Total: 90,85kgMen,Snatch,282
Rank: 20,ZVARICS Artjoms,LAT,"Born: Jan 10, 1997",B.weight: 83.37,Group: B,1: 85,2: - 89,3: 90,Total: 90,85kgMen,Snatch,282
Rank: 1,ATNABAEV Ilia,RUS,"Born: Aug 03, 1997",B.weight: 84.26,Group: A,1: 165,2: 171,3: 181,Total: 181,85kgMen,CleanJerk,282
Rank: 2,GASPARYAN Samvel,ARM,"Born: Nov 24, 1997",B.weight: 83.97,Group: A,1: 160,2: 165,3: -172,Total: 165,85kgMen,CleanJerk,282
Rank: 3,TURAN Emre,TUR,"Born: Sep 01, 1997",B.weight: 79.14,Group: A,1: 155,2: 160,3: 163,Total: 163,85kgMen,CleanJerk,282
Rank: 4,VARLAMOV Michael,GER,"Born: Mar 24, 1997",B.weight: 83.44,Group: A,1: 150,2: 155,3: 160,Total: 160,85kgMen,CleanJerk,282
Rank: 5,GEORGIEV Nikolay Todorov,BUL,"Born: May 13, 1997",B.weight: 77.67,Group: A,1: 150,2: 156,3: -159,Total: 156,85kgMen,CleanJerk,282
Rank: 6,OZDEMIR Onur,TUR,"Born: May 13, 1997",B.weight: 84.22,Group: A,1: 140,2: 150,3: 152,Total: 152,85kgMen,CleanJerk,282
Rank: 7,RIZOULIS Pantelis,GRE,"Born: Jul 15, 1998",B.weight: 83.72,Group: A,1: 135,2: 140,3: 143,Total: 143,85kgMen,CleanJerk,282
Rank: 8,KMEGY Mate Jozsef,HUN,"Born: Sep 17, 1997",B.weight: 82.95,Group: A,1: 138,2: -142,3: 142,Total: 142,85kgMen,CleanJerk,282
Rank: 9,GORNY Jakub,CZE,"Born: Jul 05, 1998",B.weight: 83.96,Group: B,1: 132,2: 137,3: 140,Total: 140,85kgMen,CleanJerk,282
Rank: 10,KOMORNICZAK Filip,POL,"Born: Mar 25, 1999",B.weight: 80.73,Group: A,1: 130,2: 135,3: 138,Total: 138,85kgMen,CleanJerk,282
Rank: 11,SEPP Maiko,EST,"Born: Aug 25, 1997",B.weight: 84.45,Group: A,1: -133,2: -133,3: 137,Total: 137,85kgMen,CleanJerk,282
Rank: 12,GHAZARYAN Derenik,NED,"Born: Mar 14, 1997",B.weight: 80.94,Group: B,1: 128,2: -132,3: 134,Total: 134,85kgMen,CleanJerk,282
Rank: 13,MENONI Enzo Anthony Vincent,FRA,"Born: Aug 02, 1997",B.weight: 80.41,Group: A,1: 128,2: 132,3: -137,Total: 132,85kgMen,CleanJerk,282
Rank: 14,BRUNOU Mikko Tapio,FIN,"Born: Feb 20, 1997",B.weight: 84.99,Group: B,1: 120,2: -131,3: 132,Total: 132,85kgMen,CleanJerk,282
Rank: 15,KACZUR Zsolt Istvan,HUN,"Born: Feb 09, 1997",B.weight: 77.89,Group: B,1: 130,2: -136,3: -136,Total: 130,85kgMen,CleanJerk,282
Rank: 16,GVOZDENOVIC Misel,SRB,"Born: Mar 30, 1997",B.weight: 77.95,Group: B,1: 125,2: -133,3: -133,Total: 125,85kgMen,CleanJerk,282
Rank: 17,PAVLOV Aleksandr,LTU,"Born: Feb 21, 1997",B.weight: 77.08,Group: B,1: -115,2: 115,3: 120,Total: 120,85kgMen,CleanJerk,282
Rank: 18,ZVARICS Artjoms,LAT,"Born: Jan 10, 1997",B.weight: 83.37,Group: B,1: 115,2: 120,3: -126,Total: 120,85kgMen,CleanJerk,282
Rank: 19,ZEMRUKIS Edgars,LAT,"Born: Mar 31, 1999",B.weight: 84.06,Group: B,1: 110,2: -115,3: 116,Total: 116,85kgMen,CleanJerk,282
Rank: 20,RUDZINSKAS Eimantas,LTU,"Born: Oct 15, 1998",B.weight: 79.90,Group: B,1: 115,2: -120,3: -120,Total: 115,85kgMen,CleanJerk,282
Rank: 1,ATNABAEV Ilia,RUS,"Born: Aug 03, 1997",B.weight: 84.26,Group: A,Snatch: 150,CI&Jerk: 181,Total: 331,,85kgMen,Total,282
Rank: 2,GASPARYAN Samvel,ARM,"Born: Nov 24, 1997",B.weight: 83.97,Group: A,Snatch: 130,CI&Jerk: 165,Total: 295,,85kgMen,Total,282
Rank: 3,TURAN Emre,TUR,"Born: Sep 01, 1997",B.weight: 79.14,Group: A,Snatch: 126,CI&Jerk: 163,Total: 289,,85kgMen,Total,282
Rank: 4,VARLAMOV Michael,GER,"Born: Mar 24, 1997",B.weight: 83.44,Group: A,Snatch: 129,CI&Jerk: 160,Total: 289,,85kgMen,Total,282
Rank: 5,GEORGIEV Nikolay Todorov,BUL,"Born: May 13, 1997",B.weight: 77.67,Group: A,Snatch: 125,CI&Jerk: 156,Total: 281,,85kgMen,Total,282
Rank: 6,OZDEMIR Onur,TUR,"Born: May 13, 1997",B.weight: 84.22,Group: A,Snatch: 123,CI&Jerk: 152,Total: 275,,85kgMen,Total,282
Rank: 7,RIZOULIS Pantelis,GRE,"Born: Jul 15, 1998",B.weight: 83.72,Group: A,Snatch: 120,CI&Jerk: 143,Total: 263,,85kgMen,Total,282
Rank: 8,KMEGY Mate Jozsef,HUN,"Born: Sep 17, 1997",B.weight: 82.95,Group: A,Snatch: 113,CI&Jerk: 142,Total: 255,,85kgMen,Total,282
Rank: 9,GORNY Jakub,CZE,"Born: Jul 05, 1998",B.weight: 83.96,Group: B,Snatch: 115,CI&Jerk: 140,Total: 255,,85kgMen,Total,282
Rank: 10,KOMORNICZAK Filip,POL,"Born: Mar 25, 1999",B.weight: 80.73,Group: A,Snatch: 112,CI&Jerk: 138,Total: 250,,85kgMen,Total,282
Rank: 11,MENONI Enzo Anthony Vincent,FRA,"Born: Aug 02, 1997",B.weight: 80.41,Group: A,Snatch: 114,CI&Jerk: 132,Total: 246,,85kgMen,Total,282
Rank: 12,SEPP Maiko,EST,"Born: Aug 25, 1997",B.weight: 84.45,Group: A,Snatch: 105,CI&Jerk: 137,Total: 242,,85kgMen,Total,282
Rank: 13,KACZUR Zsolt Istvan,HUN,"Born: Feb 09, 1997",B.weight: 77.89,Group: B,Snatch: 111,CI&Jerk: 130,Total: 241,,85kgMen,Total,282
Rank: 14,GHAZARYAN Derenik,NED,"Born: Mar 14, 1997",B.weight: 80.94,Group: B,Snatch: 106,CI&Jerk: 134,Total: 240,,85kgMen,Total,282
Rank: 15,BRUNOU Mikko Tapio,FIN,"Born: Feb 20, 1997",B.weight: 84.99,Group: B,Snatch: 97,CI&Jerk: 132,Total: 229,,85kgMen,Total,282
Rank: 16,GVOZDENOVIC Misel,SRB,"Born: Mar 30, 1997",B.weight: 77.95,Group: B,Snatch: 100,CI&Jerk: 125,Total: 225,,85kgMen,Total,282
Rank: 17,PAVLOV Aleksandr,LTU,"Born: Feb 21, 1997",B.weight: 77.08,Group: B,Snatch: 95,CI&Jerk: 120,Total: 215,,85kgMen,Total,282
