rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id
Rank: 1,VASQUEZ ANANGONO Tatiana Margarita,ECU,"Born: Jan 07, 1993",B.weight: 61.15,Group: A,Snatch: 83,CI&Jerk: 107,Total: 190,,63kgWomen,Total,249
Rank: 2,NAVARRO VENALES Franyoleth Delimar,VEN,"Born: Oct 23, 1994",B.weight: 62.15,Group: A,Snatch: 84,CI&Jerk: 100,Total: 184,,63kgWomen,Total,249
Rank: 3,VELA RAMIREZ Nadia Morelia,PER,"Born: Apr 10, 1995",B.weight: 61.20,Group: A,Snatch: 73,CI&Jerk: 92,Total: 165,,63kgWomen,Total,249
Rank: 4,CAJAS QUIROZ Yomara Esther,PER,"Born: May 14, 1998",B.weight: 60.00,Group: A,Snatch: 68,CI&Jerk: 88,Total: 156,,63kgWomen,Total,249
Rank: 1,REBOLLEDO NAVARRETE Natalia Ivone,CHI,"Born: Aug 11, 1995",B.weight: 68.30,Group: A,1: 71,2: -73,3: 73,Total: 73,69kgWomen,Snatch,249
Rank: 2,DIAZ Margaret,VEN,"Born: Jan 01, 1995",B.weight: 68.55,Group: A,1: 70,2: 73,3: -76,Total: 73,69kgWomen,Snatch,249
Rank: 3,SALDARRIAGA DIOSES Silvana Katiuzca,PER,"Born: Mar 13, 1993",B.weight: 63.30,Group: A,1: -72,2: 72,3: -76,Total: 72,69kgWomen,Snatch,249
Rank: 4,RODRIGUEZ Jennifer,CHI,"Born: Jan 01, 1995",B.weight: 64.95,Group: A,1: 60,2: 64,3: 66,Total: 66,69kgWomen,Snatch,249
Rank: 1,DIAZ Margaret,VEN,"Born: Jan 01, 1995",B.weight: 68.55,Group: A,1: 92,2: 99,3: 102,Total: 102,69kgWomen,CleanJerk,249
Rank: 2,SALDARRIAGA DIOSES Silvana Katiuzca,PER,"Born: Mar 13, 1993",B.weight: 63.30,Group: A,1: 93,2: -100,3: 101,Total: 101,69kgWomen,CleanJerk,249
Rank: 3,REBOLLEDO NAVARRETE Natalia Ivone,CHI,"Born: Aug 11, 1995",B.weight: 68.30,Group: A,1: -88,2: -88,3: 88,Total: 88,69kgWomen,CleanJerk,249
Rank: 4,RODRIGUEZ Jennifer,CHI,"Born: Jan 01, 1995",B.weight: 64.95,Group: A,1: 85,2: -88,3: -88,Total: 85,69kgWomen,CleanJerk,249
Rank: 1,DIAZ Margaret,VEN,"Born: Jan 01, 1995",B.weight: 68.55,Group: A,Snatch: 73,CI&Jerk: 102,Total: 175,,69kgWomen,Total,249
Rank: 2,SALDARRIAGA DIOSES Silvana Katiuzca,PER,"Born: Mar 13, 1993",B.weight: 63.30,Group: A,Snatch: 72,CI&Jerk: 101,Total: 173,,69kgWomen,Total,249
Rank: 3,REBOLLEDO NAVARRETE Natalia Ivone,CHI,"Born: Aug 11, 1995",B.weight: 68.30,Group: A,Snatch: 73,CI&Jerk: 88,Total: 161,,69kgWomen,Total,249
Rank: 4,RODRIGUEZ Jennifer,CHI,"Born: Jan 01, 1995",B.weight: 64.95,Group: A,Snatch: 66,CI&Jerk: 85,Total: 151,,69kgWomen,Total,249
Rank: 1,SALINAS Lissette,ECU,"Born: Jul 11, 1993",B.weight: 73.65,Group: A,1: 77,2: 80,3: -85,Total: 80,75kgWomen,Snatch,249
Rank: 2,CHAMORRO Isabel,CHI,"Born: Apr 02, 1994",B.weight: 69.25,Group: A,1: 68,2: -71,3: -71,Total: 68,75kgWomen,Snatch,249
Rank: 3,VALDIVIA SAJAMI Veronica,PER,"Born: Dec 28, 1994",B.weight: 69.15,Group: A,1: 60,2: 63,3: 65,Total: 65,75kgWomen,Snatch,249
Rank: 4,ANDALEN Sepulveda,CHI,"Born: Oct 19, 1996",B.weight: 73.95,Group: A,1: 63,2: -68,3: -68,Total: 63,75kgWomen,Snatch,249
Rank: 1,SALINAS Lissette,ECU,"Born: Jul 11, 1993",B.weight: 73.65,Group: A,1: 98,2: 102,3: 106,Total: 106,75kgWomen,CleanJerk,249
Rank: 2,VALDIVIA SAJAMI Veronica,PER,"Born: Dec 28, 1994",B.weight: 69.15,Group: A,1: 82,2: 86,3: 90,Total: 90,75kgWomen,CleanJerk,249
Rank: 3,CHAMORRO Isabel,CHI,"Born: Apr 02, 1994",B.weight: 69.25,Group: A,1: 75,2: 81,3: -85,Total: 81,75kgWomen,CleanJerk,249
Rank: 4,ANDALEN Sepulveda,CHI,"Born: Oct 19, 1996",B.weight: 73.95,Group: A,1: 75,2: -80,3: -81,Total: 75,75kgWomen,CleanJerk,249
Rank: 1,SALINAS Lissette,ECU,"Born: Jul 11, 1993",B.weight: 73.65,Group: A,Snatch: 80,CI&Jerk: 106,Total: 186,,75kgWomen,Total,249
Rank: 2,VALDIVIA SAJAMI Veronica,PER,"Born: Dec 28, 1994",B.weight: 69.15,Group: A,Snatch: 65,CI&Jerk: 90,Total: 155,,75kgWomen,Total,249
Rank: 3,CHAMORRO Isabel,CHI,"Born: Apr 02, 1994",B.weight: 69.25,Group: A,Snatch: 68,CI&Jerk: 81,Total: 149,,75kgWomen,Total,249
Rank: 4,ANDALEN Sepulveda,CHI,"Born: Oct 19, 1996",B.weight: 73.95,Group: A,Snatch: 63,CI&Jerk: 75,Total: 138,,75kgWomen,Total,249
Rank: 1,NARANJO Mayra,ECU,"Born: Jun 25, 1993",B.weight: 105.00,Group: A,1: 86,2: 91,3: -95,Total: 91,+75kgWomen,Snatch,249
Rank: 2,ROJAS CASTILLO Lenka Yanara,CHI,"Born: Mar 13, 1997",B.weight: 78.25,Group: A,1: 65,2: -70,3: 70,Total: 70,+75kgWomen,Snatch,249
Rank: 3,SILVIA Aillapan,CHI,"Born: Jul 19, 1995",B.weight: 94.10,Group: A,1: -70,2: 70,3: -74,Total: 70,+75kgWomen,Snatch,249
Rank: 4,URBINA ALBURQUEQUE Gloria Stephany,PER,"Born: Sep 02, 1996",B.weight: 85.35,Group: A,1: 60,2: -64,3: 64,Total: 64,+75kgWomen,Snatch,249
Rank: 1,NARANJO Mayra,ECU,"Born: Jun 25, 1993",B.weight: 105.00,Group: A,1: -107,2: 107,3: 110,Total: 110,+75kgWomen,CleanJerk,249
Rank: 2,SILVIA Aillapan,CHI,"Born: Jul 19, 1995",B.weight: 94.10,Group: A,1: 92,2: 96,3: -100,Total: 96,+75kgWomen,CleanJerk,249
Rank: 3,ROJAS CASTILLO Lenka Yanara,CHI,"Born: Mar 13, 1997",B.weight: 78.25,Group: A,1: 85,2: 90,3: -93,Total: 90,+75kgWomen,CleanJerk,249
Rank: 4,URBINA ALBURQUEQUE Gloria Stephany,PER,"Born: Sep 02, 1996",B.weight: 85.35,Group: A,1: 78,2: 83,3: 85,Total: 85,+75kgWomen,CleanJerk,249
Rank: 1,NARANJO Mayra,ECU,"Born: Jun 25, 1993",B.weight: 105.00,Group: A,Snatch: 91,CI&Jerk: 110,Total: 201,,+75kgWomen,Total,249
Rank: 2,SILVIA Aillapan,CHI,"Born: Jul 19, 1995",B.weight: 94.10,Group: A,Snatch: 70,CI&Jerk: 96,Total: 166,,+75kgWomen,Total,249
Rank: 3,ROJAS CASTILLO Lenka Yanara,CHI,"Born: Mar 13, 1997",B.weight: 78.25,Group: A,Snatch: 70,CI&Jerk: 90,Total: 160,,+75kgWomen,Total,249
Rank: 4,URBINA ALBURQUEQUE Gloria Stephany,PER,"Born: Sep 02, 1996",B.weight: 85.35,Group: A,Snatch: 64,CI&Jerk: 85,Total: 149,,+75kgWomen,Total,249
