rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id
Rank: 1,MORALES DEL AGUILA Rosalba Estela,COL,"Born: Nov 14, 1998",B.weight: 58.80,Group: A,Snatch: 89,CI&Jerk: 120,Total: 209,,59kgWomen,Total,443
Rank: 2,TAPUY GREFA Monica Joahana,ECU,"Born: Nov 14, 1998",B.weight: 56.80,Group: A,Snatch: 79,CI&Jerk: 108,Total: 187,,59kgWomen,Total,443
Rank: ---,MEGO CONTRERAS Shoely Mabel,PER,"Born: Aug 12, 1999",B.weight: 57.60,Group: A,Snatch: 82,CI&Jerk: ---,Total: ---,,59kgWomen,Total,443
Rank: ---,VENEGAS VALERA Anyelin Maria,VEN,"Born: Jan 26, 1999",B.weight: 58.40,Group: A,Snatch: 86,CI&Jerk: ---,Total: ---,,59kgWomen,Total,443
Rank: 1,RODRIGUEZ MARTINEZ Yaritcelis Daniela,VEN,"Born: Dec 26, 2000",B.weight: 63.20,Group: A,1: 85,2: - 88,3: - 88,Total: 85,64kgWomen,Snatch,443
Rank: 2,CASADEVALL Maria Luz,ARG,"Born: Mar 17, 2001",B.weight: 60.60,Group: A,1: 80,2: 83,3: - 87,Total: 83,64kgWomen,Snatch,443
Rank: 3,PAREDES VASQUEZ Eldi Jhasmin,PER,"Born: Aug 04, 2000",B.weight: 63.20,Group: A,1: - 80,2: 80,3: 83,Total: 83,64kgWomen,Snatch,443
Rank: 4,SANCHEZ PALACIOS Juliana Samanta,ECU,"Born: Nov 20, 1999",B.weight: 59.80,Group: A,1: 81,2: - 84,3: - 84,Total: 81,64kgWomen,Snatch,443
Rank: 5,VERA AGUDELO Paula Natalia,COL,"Born: Jan 10, 2001",B.weight: 63.40,Group: A,1: 73,2: 76,3: 79,Total: 79,64kgWomen,Snatch,443
Rank: 6,DIJKHOFF Nicole Christina,ARU,"Born: Feb 22, 2002",B.weight: 63.60,Group: B,1: 62,2: - 65,3: - 65,Total: 62,64kgWomen,Snatch,443
Rank: 7,VASQUEZ Katalina,CHI,"Born: Mar 10, 2002",B.weight: 63.20,Group: B,1: - 56,2: 56,3: - 61,Total: 56,64kgWomen,Snatch,443
Rank: 1,PAREDES VASQUEZ Eldi Jhasmin,PER,"Born: Aug 04, 2000",B.weight: 63.20,Group: A,1: 105,2: 108,3: -110,Total: 108,64kgWomen,CleanJerk,443
Rank: 2,RODRIGUEZ MARTINEZ Yaritcelis Daniela,VEN,"Born: Dec 26, 2000",B.weight: 63.20,Group: A,1: -105,2: -105,3: 105,Total: 105,64kgWomen,CleanJerk,443
Rank: 3,SANCHEZ PALACIOS Juliana Samanta,ECU,"Born: Nov 20, 1999",B.weight: 59.80,Group: A,1: 97,2: 102,3: -106,Total: 102,64kgWomen,CleanJerk,443
Rank: 4,CASADEVALL Maria Luz,ARG,"Born: Mar 17, 2001",B.weight: 60.60,Group: A,1: 96,2: 101,3: -106,Total: 101,64kgWomen,CleanJerk,443
Rank: 5,VERA AGUDELO Paula Natalia,COL,"Born: Jan 10, 2001",B.weight: 63.40,Group: A,1: 100,2: -106,3: -106,Total: 100,64kgWomen,CleanJerk,443
Rank: 6,DIJKHOFF Nicole Christina,ARU,"Born: Feb 22, 2002",B.weight: 63.60,Group: B,1: 74,2: - 77,3: - 78,Total: 74,64kgWomen,CleanJerk,443
Rank: 7,VASQUEZ Katalina,CHI,"Born: Mar 10, 2002",B.weight: 63.20,Group: B,1: 71,2: - 75,3: - 78,Total: 71,64kgWomen,CleanJerk,443
Rank: 1,PAREDES VASQUEZ Eldi Jhasmin,PER,"Born: Aug 04, 2000",B.weight: 63.20,Group: A,Snatch: 83,CI&Jerk: 108,Total: 191,,64kgWomen,Total,443
Rank: 2,RODRIGUEZ MARTINEZ Yaritcelis Daniela,VEN,"Born: Dec 26, 2000",B.weight: 63.20,Group: A,Snatch: 85,CI&Jerk: 105,Total: 190,,64kgWomen,Total,443
Rank: 3,CASADEVALL Maria Luz,ARG,"Born: Mar 17, 2001",B.weight: 60.60,Group: A,Snatch: 83,CI&Jerk: 101,Total: 184,,64kgWomen,Total,443
Rank: 4,SANCHEZ PALACIOS Juliana Samanta,ECU,"Born: Nov 20, 1999",B.weight: 59.80,Group: A,Snatch: 81,CI&Jerk: 102,Total: 183,,64kgWomen,Total,443
Rank: 5,VERA AGUDELO Paula Natalia,COL,"Born: Jan 10, 2001",B.weight: 63.40,Group: A,Snatch: 79,CI&Jerk: 100,Total: 179,,64kgWomen,Total,443
Rank: 6,DIJKHOFF Nicole Christina,ARU,"Born: Feb 22, 2002",B.weight: 63.60,Group: B,Snatch: 62,CI&Jerk: 74,Total: 136,,64kgWomen,Total,443
Rank: 7,VASQUEZ Katalina,CHI,"Born: Mar 10, 2002",B.weight: 63.20,Group: B,Snatch: 56,CI&Jerk: 71,Total: 127,,64kgWomen,Total,443
Rank: 1,PALACIOS DAJOMES Angie Paola,ECU,"Born: Sep 12, 2000",B.weight: 64.20,Group: A,1: 91,2: 98,3: 100,Total: 100,71kgWomen,Snatch,443
Rank: 2,ESCOBAR AGUIRRE Hellen Andrea,COL,"Born: Mar 07, 1999",B.weight: 70.40,Group: A,1: - 97,2: 97,3: 99,Total: 99,71kgWomen,Snatch,443
Rank: 3,MOLAYA CABRERA Euquerys Alejandra,VEN,"Born: Apr 25, 2000",B.weight: 67.20,Group: A,1: 85,2: 88,3: 90,Total: 90,71kgWomen,Snatch,443
Rank: 4,TAPIA ZAMORA Sofia Paulina Elena,CHI,"Born: May 21, 2001",B.weight: 65.40,Group: A,1: 60,2: - 65,3: 65,Total: 65,71kgWomen,Snatch,443
Rank: 1,ESCOBAR AGUIRRE Hellen Andrea,COL,"Born: Mar 07, 1999",B.weight: 70.40,Group: A,1: 120,2: 125,3: -130,Total: 125,71kgWomen,CleanJerk,443
Rank: 2,PALACIOS DAJOMES Angie Paola,ECU,"Born: Sep 12, 2000",B.weight: 64.20,Group: A,1: 115,2: -121,3: -121,Total: 115,71kgWomen,CleanJerk,443
Rank: 3,MOLAYA CABRERA Euquerys Alejandra,VEN,"Born: Apr 25, 2000",B.weight: 67.20,Group: A,1: -108,2: -108,3: 108,Total: 108,71kgWomen,CleanJerk,443
Rank: 4,TAPIA ZAMORA Sofia Paulina Elena,CHI,"Born: May 21, 2001",B.weight: 65.40,Group: A,1: 75,2: 80,3: - 85,Total: 80,71kgWomen,CleanJerk,443
Rank: 1,ESCOBAR AGUIRRE Hellen Andrea,COL,"Born: Mar 07, 1999",B.weight: 70.40,Group: A,Snatch: 99,CI&Jerk: 125,Total: 224,,71kgWomen,Total,443
Rank: 2,PALACIOS DAJOMES Angie Paola,ECU,"Born: Sep 12, 2000",B.weight: 64.20,Group: A,Snatch: 100,CI&Jerk: 115,Total: 215,,71kgWomen,Total,443
Rank: 3,MOLAYA CABRERA Euquerys Alejandra,VEN,"Born: Apr 25, 2000",B.weight: 67.20,Group: A,Snatch: 90,CI&Jerk: 108,Total: 198,,71kgWomen,Total,443
Rank: 4,TAPIA ZAMORA Sofia Paulina Elena,CHI,"Born: May 21, 2001",B.weight: 65.40,Group: A,Snatch: 65,CI&Jerk: 80,Total: 145,,71kgWomen,Total,443
Rank: 1,DAJOMES BARRERA Neisi Patricia,ECU,"Born: May 12, 1998",B.weight: 75.40,Group: A,1: 101,2: 105,3: 108,Total: 108,76kgWomen,Snatch,443
Rank: 2,SALDARRIAGA DIOSES Estrella Belen,PER,"Born: Jan 11, 2003",B.weight: 73.80,Group: A,1: 77,2: 80,3: 82,Total: 82,76kgWomen,Snatch,443
Rank: 3,MIRANDA Grisselle,CHI,"Born: Mar 20, 2002",B.weight: 75.40,Group: A,1: 55,2: 60,3: 63,Total: 63,76kgWomen,Snatch,443
Rank: 4,BEKE Talisah Alessandra,ARU,"Born: Feb 16, 2000",B.weight: 74.40,Group: A,1: 55,2: - 60,3: - 60,Total: 55,76kgWomen,Snatch,443
Rank: 1,DAJOMES BARRERA Neisi Patricia,ECU,"Born: May 12, 1998",B.weight: 75.40,Group: A,1: 120,2: 125,3: ---,Total: 125,76kgWomen,CleanJerk,443
Rank: 2,SALDARRIAGA DIOSES Estrella Belen,PER,"Born: Jan 11, 2003",B.weight: 73.80,Group: A,1: 97,2: -102,3: 102,Total: 102,76kgWomen,CleanJerk,443
Rank: 3,MIRANDA Grisselle,CHI,"Born: Mar 20, 2002",B.weight: 75.40,Group: A,1: 73,2: 78,3: 81,Total: 81,76kgWomen,CleanJerk,443
Rank: 4,BEKE Talisah Alessandra,ARU,"Born: Feb 16, 2000",B.weight: 74.40,Group: A,1: 68,2: - 72,3: - 75,Total: 68,76kgWomen,CleanJerk,443
Rank: 1,DAJOMES BARRERA Neisi Patricia,ECU,"Born: May 12, 1998",B.weight: 75.40,Group: A,Snatch: 108,CI&Jerk: 125,Total: 233,,76kgWomen,Total,443
Rank: 2,SALDARRIAGA DIOSES Estrella Belen,PER,"Born: Jan 11, 2003",B.weight: 73.80,Group: A,Snatch: 82,CI&Jerk: 102,Total: 184,,76kgWomen,Total,443
Rank: 3,MIRANDA Grisselle,CHI,"Born: Mar 20, 2002",B.weight: 75.40,Group: A,Snatch: 63,CI&Jerk: 81,Total: 144,,76kgWomen,Total,443
Rank: 4,BEKE Talisah Alessandra,ARU,"Born: Feb 16, 2000",B.weight: 74.40,Group: A,Snatch: 55,CI&Jerk: 68,Total: 123,,76kgWomen,Total,443
Rank: 1,RIVAS MOSQUERA Valeria,COL,"Born: Apr 23, 2000",B.weight: 78.60,Group: A,1: 100,2: 103,3: 106,Total: 106,81kgWomen,Snatch,443
Rank: 2,MINA TORRES Dayana Lucia,ECU,"Born: Apr 02, 1998",B.weight: 79.80,Group: A,1: 93,2: - 97,3: 97,Total: 97,81kgWomen,Snatch,443
Rank: 1,RIVAS MOSQUERA Valeria,COL,"Born: Apr 23, 2000",B.weight: 78.60,Group: A,1: 120,2: 125,3: 130,Total: 130,81kgWomen,CleanJerk,443
Rank: 2,MINA TORRES Dayana Lucia,ECU,"Born: Apr 02, 1998",B.weight: 79.80,Group: A,1: 118,2: 122,3: 127,Total: 127,81kgWomen,CleanJerk,443
Rank: 1,RIVAS MOSQUERA Valeria,COL,"Born: Apr 23, 2000",B.weight: 78.60,Group: A,Snatch: 106,CI&Jerk: 130,Total: 236,,81kgWomen,Total,443
Rank: 2,MINA TORRES Dayana Lucia,ECU,"Born: Apr 02, 1998",B.weight: 79.80,Group: A,Snatch: 97,CI&Jerk: 127,Total: 224,,81kgWomen,Total,443
Rank: 1,CASTRO ABAD Angie Milagritos,PER,"Born: Sep 02, 2001",B.weight: 85.00,Group: A,1: 73,2: 76,3: 78,Total: 78,87kgWomen,Snatch,443
Rank: 2,ANGULO MINDA Carla EstefanIa,ECU,"Born: Oct 01, 2002",B.weight: 82.00,Group: A,1: 70,2: 75,3: - 80,Total: 75,87kgWomen,Snatch,443
Rank: 1,CASTRO ABAD Angie Milagritos,PER,"Born: Sep 02, 2001",B.weight: 85.00,Group: A,1: 97,2: 101,3: 103,Total: 103,87kgWomen,CleanJerk,443
Rank: 2,ANGULO MINDA Carla EstefanIa,ECU,"Born: Oct 01, 2002",B.weight: 82.00,Group: A,1: 95,2: -102,3: 102,Total: 102,87kgWomen,CleanJerk,443
Rank: 1,CASTRO ABAD Angie Milagritos,PER,"Born: Sep 02, 2001",B.weight: 85.00,Group: A,Snatch: 78,CI&Jerk: 103,Total: 181,,87kgWomen,Total,443
Rank: 2,ANGULO MINDA Carla EstefanIa,ECU,"Born: Oct 01, 2002",B.weight: 82.00,Group: A,Snatch: 75,CI&Jerk: 102,Total: 177,,87kgWomen,Total,443
Rank: 1,AYOVI CABEZAS Lisseth Betzaida,ECU,"Born: Aug 07, 1998",B.weight: 124.80,Group: A,1: 102,2: 108,3: 110,Total: 110,+87kgWomen,Snatch,443
Rank: 2,CHAVERRA Angie,COL,"Born: Jan 02, 1999",B.weight: 111.60,Group: A,1: 92,2: - 95,3: - 95,Total: 92,+87kgWomen,Snatch,443
Rank: ---,ANANGONO PADILLA Emily Yajaira,ECU,"Born: Dec 24, 2000",B.weight: 97.60,Group: A,1: - 90,2: - 90,3: - 90,Total: ---,+87kgWomen,Snatch,443
Rank: 1,AYOVI CABEZAS Lisseth Betzaida,ECU,"Born: Aug 07, 1998",B.weight: 124.80,Group: A,1: 131,2: 136,3: 140,Total: 140,+87kgWomen,CleanJerk,443
Rank: 2,CHAVERRA Angie,COL,"Born: Jan 02, 1999",B.weight: 111.60,Group: A,1: 118,2: 120,3: ---,Total: 120,+87kgWomen,CleanJerk,443
Rank: 3,ANANGONO PADILLA Emily Yajaira,ECU,"Born: Dec 24, 2000",B.weight: 97.60,Group: A,1: 115,2: -120,3: -120,Total: 115,+87kgWomen,CleanJerk,443
Rank: 1,AYOVI CABEZAS Lisseth Betzaida,ECU,"Born: Aug 07, 1998",B.weight: 124.80,Group: A,Snatch: 110,CI&Jerk: 140,Total: 250,,+87kgWomen,Total,443
Rank: 2,CHAVERRA Angie,COL,"Born: Jan 02, 1999",B.weight: 111.60,Group: A,Snatch: 92,CI&Jerk: 120,Total: 212,,+87kgWomen,Total,443
Rank: ---,ANANGONO PADILLA Emily Yajaira,ECU,"Born: Dec 24, 2000",B.weight: 97.60,Group: A,Snatch: ---,CI&Jerk: 115,Total: ---,,+87kgWomen,Total,443
