total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
7,8,7,MULLER Lucas,10317,2003-07-31,19.2,M,GER,A,79.75,81 kg Men,0,0,557,European Junior Championships,2022-10-15,128,132,135,135,160,164,168,168,303
9,10,9,SIENKO Dominik,13873,2004-09-08,18.1,M,POL,A,80.4,81 kg Men,0,0,557,European Junior Championships,2022-10-15,-124,-124,124,124,155,-160,160,160,284
NA,4,NA,KOFSHA Ertjan,7731,2005-04-09,17.5,M,ALB,A,80.55,81 kg Men,0,0,557,European Junior Championships,2022-10-15,-142,143,-146,143,-168,-168,-168,NA,NA
8,9,8,KREJCIK Vojtech,7934,2004-08-02,18.2,M,CZE,B,79.65,81 kg Men,0,0,557,European Junior Championships,2022-10-15,121,126,130,130,150,155,160,160,290
10,11,10,URBANS Madis,15304,2006-05-25,16.4,M,LAT,B,78.55,81 kg Men,0,0,557,European Junior Championships,2022-10-15,110,116,120,120,130,-135,-135,130,250
11,12,11,ANGELIS Athanasios,1094,2005-09-26,17.1,M,GRE,B,79.85,81 kg Men,0,0,557,European Junior Championships,2022-10-15,-95,95,103,103,115,122,127,127,230
12,13,12,CAKAJ Drin,2501,2002-04-11,20.5,M,KOS,B,79.3,81 kg Men,0,0,557,European Junior Championships,2022-10-15,80,85,-90,85,100,105,-106,105,190
1,1,1,GYURJYAN Liana,5602,2002-06-13,20.3,W,ARM,A,80.3,81 kg Women,0,0,557,European Junior Championships,2022-10-15,91,95,98,98,115,120,125,125,223
2,3,2,POGHOSYAN Emma,11907,2006-08-26,16.1,W,ARM,A,80.15,81 kg Women,0,0,557,European Junior Championships,2022-10-15,90,-94,94,94,109,116,121,121,215
3,2,5,MURGVLIANI Mariam,10380,2006-12-05,15.9,W,GEO,A,78.3,81 kg Women,0,0,557,European Junior Championships,2022-10-15,87,91,94,94,-107,-107,107,107,201
4,4,3,ZEMBOVA Lenka,16479,2002-01-18,20.7,W,SVK,A,80.6,81 kg Women,0,0,557,European Junior Championships,2022-10-15,86,89,-92,89,101,106,108,108,197
5,6,4,SAFRATOVA Vendula,13070,2004-11-08,17.9,W,CZE,A,79.4,81 kg Women,0,0,557,European Junior Championships,2022-10-15,75,-80,-80,75,100,105,107,107,182
6,5,6,KOZAK Sofiia,7890,2007-10-19,15,W,UKR,A,79.75,81 kg Women,0,0,557,European Junior Championships,2022-10-15,-76,76,78,78,91,94,97,97,175
1,1,1,YENIGUN Sara,16236,2002-10-01,20,W,TUR,A,84.85,87 kg Women,0,0,557,European Junior Championships,2022-10-15,90,93,95,95,117,120,123,123,218
2,2,2,GADELIA Natia,4848,2004-06-07,18.4,W,GEO,A,81.85,87 kg Women,0,0,557,European Junior Championships,2022-10-15,88,92,94,94,111,115,-119,115,209
3,3,3,TUMASYAN Meri,15181,2002-12-26,19.8,W,ARM,A,84,87 kg Women,0,0,557,European Junior Championships,2022-10-15,87,90,92,92,110,113,-116,113,205
4,4,4,ARAKELYAN Margarita,1177,2003-02-10,19.7,W,ARM,A,83.1,87 kg Women,0,0,557,European Junior Championships,2022-10-15,87,91,-93,91,112,-115,-115,112,203
5,5,5,SWEENEY Emily,14525,2004-02-16,18.7,W,GBR,A,86.7,87 kg Women,0,0,557,European Junior Championships,2022-10-15,87,90,-93,90,110,-114,-116,110,200
6,6,6,SEDA Pavlina,13520,2002-02-11,20.7,W,CZE,A,83.3,87 kg Women,0,0,557,European Junior Championships,2022-10-15,71,-75,75,75,-90,90,-100,90,165
7,7,7,MIKHEL Eszter,9822,2005-01-21,17.7,W,HUN,A,86.55,87 kg Women,0,0,557,European Junior Championships,2022-10-15,60,65,70,70,80,83,85,85,155
1,2,1,GRIGORYAN Suren,5401,2003-11-19,18.9,M,ARM,A,88.8,89 kg Men,0,0,557,European Junior Championships,2022-10-15,153,155,-158,155,185,-190,NA,185,340
2,3,3,KURNAZ Ulas Can,8055,2002-12-15,19.8,M,TUR,A,88.75,89 kg Men,0,0,557,European Junior Championships,2022-10-15,150,-154,155,155,184,-186,-190,184,339
3,1,5,KURNAZ Hakan,8051,2004-05-31,18.4,M,TUR,A,88.1,89 kg Men,0,0,557,European Junior Championships,2022-10-15,157,-162,-162,157,180,-185,-185,180,337
4,4,4,GOGOKHIA Manuchar,5171,2002-12-22,19.8,M,GEO,A,88.3,89 kg Men,0,0,557,European Junior Championships,2022-10-15,146,151,154,154,175,181,-185,181,335
5,7,2,GHAHRAMANYAN Gevorg,5074,2002-08-25,20.1,M,ARM,A,88.75,89 kg Men,0,0,557,European Junior Championships,2022-10-15,140,-145,-145,140,-185,185,-187,185,325
6,8,6,CATALDI Stefano,2720,2003-03-11,19.6,M,GBR,A,88.25,89 kg Men,0,0,557,European Junior Championships,2022-10-15,135,140,-145,140,168,173,177,177,317
7,5,7,FERNANDEZ Sergio,4618,2003-11-13,18.9,M,ESP,A,86.6,89 kg Men,0,0,557,European Junior Championships,2022-10-15,-143,143,-147,143,-171,171,-176,171,314
8,6,8,BARANSKI Patryk,1656,2004-04-12,18.5,M,POL,A,88.05,89 kg Men,0,0,557,European Junior Championships,2022-10-15,137,141,-143,141,165,-170,171,171,312
9,9,9,HALLDORSSON Brynjar Logi,5648,2002-06-01,20.4,M,ISL,B,87.55,89 kg Men,0,0,557,European Junior Championships,2022-10-15,129,132,135,135,151,156,-161,156,291
10,10,12,SOKOLOVS Ilja,14113,2002-05-14,20.4,M,LAT,B,86.95,89 kg Men,0,0,557,European Junior Championships,2022-10-15,120,-125,125,125,150,-155,-156,150,275
11,12,10,DAMOULAKIS Emmanouil,3501,2002-06-02,20.4,M,GRE,B,83.35,89 kg Men,0,0,557,European Junior Championships,2022-10-15,-113,113,116,116,146,151,154,154,270
12,11,13,HARTIKAINEN Juuso Waldemar,5769,2002-12-06,19.9,M,FIN,B,88.4,89 kg Men,0,0,557,European Junior Championships,2022-10-15,-117,117,-121,117,145,150,-158,150,267
NA,NA,11,SUNDH Victor Arvid,14475,2003-04-23,19.5,M,SWE,B,88.3,89 kg Men,0,0,557,European Junior Championships,2022-10-15,-127,-128,-129,NA,150,-160,-160,150,NA
1,1,1,KARAPETYAN Garik,7113,2003-06-11,19.3,M,ARM,A,95.6,96 kg Men,0,0,557,European Junior Championships,2022-10-15,160,-171,171,171,190,196,-211,196,367
2,4,2,OZTURK Emre,11313,2003-08-21,19.2,M,TUR,A,94.8,96 kg Men,0,0,557,European Junior Championships,2022-10-15,145,-149,149,149,183,191,-197,191,340
3,3,3,VIKINGSSON SJOEBLOM Joen Carl Erik,15622,2003-05-02,19.5,M,SWE,A,95.4,96 kg Men,0,0,557,European Junior Championships,2022-10-15,-148,148,150,150,177,-181,181,181,331
4,2,5,NIKOLAIENKO Oleh,10796,2002-02-04,20.7,M,UKR,A,93.3,96 kg Men,0,0,557,European Junior Championships,2022-10-15,147,150,153,153,173,177,-180,177,330
5,8,4,TAKTAKISHVILI Lasha,14643,2002-02-21,20.6,M,GEO,A,95.5,96 kg Men,0,0,557,European Junior Championships,2022-10-15,140,-144,-144,140,172,178,-181,178,318
6,6,7,GRAILLOT Jessy,5343,2003-02-25,19.6,M,FRA,A,95.25,96 kg Men,0,0,557,European Junior Championships,2022-10-15,140,-144,144,144,-167,-167,167,167,311
9,9,10,BERTRAN Filip,1976,2003-09-21,19.1,M,SRB,A,95.25,96 kg Men,0,0,557,European Junior Championships,2022-10-15,130,135,-141,135,160,-165,-166,160,295
10,11,9,BURNS Drew,2404,2003-11-28,18.9,M,GBR,A,94.45,96 kg Men,0,0,557,European Junior Championships,2022-10-15,131,-136,-136,131,160,164,-167,164,295
NA,5,NA,BABAYEV Tarmenkhan,1499,2002-01-08,20.8,M,AZE,A,89.7,96 kg Men,0,0,557,European Junior Championships,2022-10-15,143,147,-151,147,NA,NA,NA,NA,NA
NA,NA,11,TATARU Darius Stefan,14752,2004-12-19,17.8,M,ROU,A,93.6,96 kg Men,0,0,557,European Junior Championships,2022-10-15,-125,-125,-125,NA,160,-168,-171,160,NA
7,7,6,MADDEN Myren James,9008,2002-03-01,20.6,M,GBR,B,94,96 kg Men,0,0,557,European Junior Championships,2022-10-15,132,136,140,140,161,166,170,170,310
8,12,8,TUCA Ionut Gabriel,15164,2004-01-20,18.7,M,ROU,B,95.2,96 kg Men,0,0,557,European Junior Championships,2022-10-15,-125,125,130,130,155,160,165,165,295
11,13,12,ROCHE Shane,12700,2002-06-10,20.3,M,IRL,B,95.85,96 kg Men,0,0,557,European Junior Championships,2022-10-15,-128,128,-132,128,146,151,-155,151,279
12,14,13,KLOTHAKIS Konstantinos,7674,2004-06-24,18.3,M,GRE,B,94.5,96 kg Men,0,0,557,European Junior Championships,2022-10-15,115,118,-121,118,140,145,-150,145,263
NA,10,NA,SOTO Bruno,14180,2004-07-15,18.3,M,ESP,B,94.5,96 kg Men,0,0,557,European Junior Championships,2022-10-15,131,-136,NA,131,NA,NA,NA,NA,NA
