total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,birthday,gender,nation,group,category,dq,old_classes,event_id,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
3,3,2,PODOBEDOVA Svetlana,NA,1986-05-25,NA,NA,A,75 kg Women,0,1,3,118,121,124,124,149,155,-162,155,279
4,4,5,KOPPEL Nora,NA,1972-05-19,NA,NA,A,75 kg Women,0,1,3,-110,111,115,115,140,145,-153,145,260
5,5,4,RAMADAN MOHAMED Nahla,NA,1985-04-04,NA,NA,A,75 kg Women,0,1,3,110,-114,114,114,136,141,145,145,259
6,6,8,PETKOVA Rumyana,NA,1982-10-15,NA,NA,A,75 kg Women,0,1,3,105,-107,107,107,-120,120,124,124,231
6,6,8,PETKOVA Rumyana,NA,1982-10-15,NA,NA,A,75 kg Women,0,1,3,105,-107,107,107,-120,120,124,124,231
7,9,6,AGUIRRE ALDAZ Damaris Gabriela,NA,1977-07-25,NA,NA,B,75 kg Women,0,1,3,98,102,104,104,-118,120,126,126,230
8,8,10,IMAHOKO Kazue,NA,1982-08-25,NA,NA,A,75 kg Women,0,1,3,100,-105,105,105,120,-125,-127,120,225
9,11,7,PUJARI Sailaja,NA,1982-06-12,NA,NA,A,75 kg Women,0,1,3,90,95,97,97,-125,-125,125,125,222
10,7,13,VALENTIN PEREZ Lidia,NA,1985-02-10,NA,NA,A,75 kg Women,0,1,3,100,105,-107,105,-115,115,-120,115,220
11,12,9,YAMECHI Madeleine,NA,1982-03-06,NA,NA,A,75 kg Women,0,1,3,93,96,-100,96,122,-125,-125,122,218
12,10,11,HEADS Cara,NA,1977-10-07,NA,NA,B,75 kg Women,0,1,3,93,96,99,99,116,-119,-119,116,215
13,14,12,LOVELY Deborah,NA,1983-07-20,NA,NA,B,75 kg Women,0,1,3,90,94,-97,94,112,116,-118,116,210
14,13,14,DEIRERAGEA Sheba,NA,1986-05-28,NA,NA,B,75 kg Women,0,1,3,90,-94,94,94,110,-115,-115,110,204
15,15,15,KIKUTA Yuko,NA,1985-06-22,NA,NA,B,75 kg Women,0,1,3,80,84,-88,84,100,103,-106,103,187
1,1,1,LI Hongli,NA,1980-12-26,NA,NA,A,77 kg Men,0,1,3,160,165,-170,165,190,-195,196,196,361
2,2,5,DOGARIU Sebastian,NA,1977-09-10,NA,NA,A,77 kg Men,0,1,3,155,160,163,163,185,-190,190,190,353
3,3,4,SUFYAN Abbas Nader,NA,1975-12-12,NA,NA,A,77 kg Men,0,1,3,155,-160,160,160,191,-196,-201,191,351
4,7,2,PETER Yukio,NA,1984-01-29,NA,NA,A,77 kg Men,0,1,3,143,150,155,155,185,-192,193,193,348
5,8,3,HOCH Rene,NA,1978-04-11,NA,NA,A,77 kg Men,0,1,3,-148,150,153,153,182,187,192,192,345
6,4,6,MARKOV Georgi,NA,1978-03-12,NA,NA,A,77 kg Men,0,1,3,155,160,-163,160,-185,185,-189,185,345
7,10,9,MARTINEZ Sergio,NA,1980-04-18,NA,NA,A,77 kg Men,0,1,3,145,-150,152,152,170,175,178,178,330
8,9,10,GUMAN Viktor,NA,1976-04-15,NA,NA,A,77 kg Men,0,1,3,153,-158,-158,153,170,174,177,177,330
9,11,7,RIVERA Santo,NA,1980-10-10,NA,NA,B,77 kg Men,0,1,3,136,141,145,145,173,178,181,181,326
10,12,12,FRYE Lance,NA,1984-09-30,NA,NA,B,77 kg Men,0,1,3,-140,140,145,145,-170,170,175,175,320
11,14,11,MIRZAYEV Turan,NA,1979-09-24,NA,NA,B,77 kg Men,0,1,3,140,144,-148,144,-175,175,-178,175,319
12,18,8,OCANDO Jose Leonardo,NA,1986-03-17,NA,NA,B,77 kg Men,0,1,3,132,-138,138,138,170,180,-182,180,318
13,17,15,BRUCE Matthew Eric,NA,1983-07-11,NA,NA,B,77 kg Men,0,1,3,133,138,140,140,170,-176,-180,170,310
14,15,17,GUTU Andrei,NA,1980-09-16,NA,NA,B,77 kg Men,0,1,3,142,-147,-147,142,160,165,168,168,310
15,13,19,REJEPOV Maksudjan,NA,1981-01-10,NA,NA,B,77 kg Men,0,1,3,-145,145,-150,145,-165,165,NA,165,310
16,20,13,LAZARIDIS Vladimiros,NA,1987-03-29,NA,NA,B,77 kg Men,0,1,3,135,-140,-140,135,167,173,-177,173,308
17,19,14,ANGULO RIVERA Edinson,NA,1982-08-06,NA,NA,B,77 kg Men,0,1,3,-136,-136,136,136,172,-178,-178,172,308
18,16,18,GROSU Ghenadie,NA,1984-08-10,NA,NA,B,77 kg Men,0,1,3,-138,-140,140,140,167,-171,-171,167,307
19,21,16,ANTHONY Darryn,NA,1985-12-18,NA,NA,B,77 kg Men,0,1,3,135,-140,-140,135,160,170,NA,170,305
20,22,20,JANICEK Miroslav,NA,1974-05-13,NA,NA,B,77 kg Men,0,1,3,126,129,-132,129,164,-168,-168,164,293
21,24,21,ODONGO Jack,NA,1971-04-18,NA,NA,B,77 kg Men,0,1,3,105,110,-115,110,-145,145,-150,145,255
NA,5,NA,SZRAMIAK Krzysztof Jakub,NA,1984-07-09,NA,NA,A,77 kg Men,0,1,3,155,158,-161,158,-190,-190,-193,NA,NA
NA,6,NA,HEREM Ali,NA,1975-01-01,NA,NA,A,77 kg Men,0,1,3,151,156,-161,156,-191,-191,-191,NA,NA
NA,23,NA,PATTERSON Richard John Edward,NA,1983-04-30,NA,NA,B,77 kg Men,0,1,3,-125,125,-130,125,-155,-155,-155,NA,NA
NA,NA,NA,AMREYAN Hovannes,NA,1975-10-03,NA,NA,A,77 kg Men,0,1,3,-155,-155,-156,NA,-185,NA,NA,NA,NA
1,7,1,ILYIN Ilya,NA,1988-05-24,NA,NA,A,85 kg Men,0,1,3,165,170,-173,170,205,211,216,216,386
2,4,3,LU Yong,NA,1986-01-01,NA,NA,A,85 kg Men,0,1,3,165,171,175,175,200,205,210,210,385
3,8,2,EDIEV Aslambek,NA,1970-01-04,NA,NA,A,85 kg Men,0,1,3,-170,-170,170,170,200,207,211,211,381
4,2,5,PEREPECHENOV Oleg,NA,1975-09-06,NA,NA,A,85 kg Men,0,1,3,170,173,175,175,-205,205,-212,205,380
5,1,12,RYBAKOU Andrei,NA,1982-03-04,NA,NA,B,85 kg Men,0,1,3,180,183,185,185,195,-200,-200,195,380
6,5,6,YUAN Aijun,NA,1977-04-07,NA,NA,A,85 kg Men,0,1,3,165,170,173,173,205,-212,-212,205,378
7,3,8,YERSHOV Vyaceslav,NA,1980-12-07,NA,NA,A,85 kg Men,0,1,3,170,175,-180,175,200,-205,-205,200,375
8,6,7,MARTIROSYAN Tigran,NA,1983-03-03,NA,NA,A,85 kg Men,0,1,3,167,-172,172,172,202,-207,-207,202,374
9,9,4,CALANCEA Valeriu,NA,1980-11-18,NA,NA,A,85 kg Men,0,1,3,-160,160,165,165,202,-207,207,207,372
10,11,10,GORCZYCZEWSKI Karol,NA,1983-11-06,NA,NA,B,85 kg Men,0,1,3,-160,160,165,165,190,195,200,200,365
11,14,9,RUIZ Jose Oliver,NA,1974-09-18,NA,NA,B,85 kg Men,0,1,3,150,155,-157,155,190,195,200,200,355
12,13,11,BALLESTEROS Hector,NA,1981-10-18,NA,NA,B,85 kg Men,0,1,3,150,155,157,157,190,195,-200,195,352
13,15,13,KUTLIK Ondrej,NA,1976-09-09,NA,NA,B,85 kg Men,0,1,3,155,-159,-160,155,195,-200,-201,195,350
14,16,15,VAUGHN Chad Thomas,NA,1980-05-11,NA,NA,B,85 kg Men,0,1,3,145,150,-155,150,185,-193,-193,185,335
15,19,14,MEJIAS HERNANDEZ Octavio Antonio,NA,1982-07-21,NA,NA,B,85 kg Men,0,1,3,-145,145,-148,145,181,186,-188,186,331
16,17,16,EL MOUJOUD Ali,NA,1982-07-24,NA,NA,C,85 kg Men,0,1,3,140,145,148,148,177,-182,-182,177,325
16,17,16,EL MOUJOUD Ali,NA,1982-07-24,NA,NA,C,85 kg Men,0,1,3,140,145,148,148,177,-182,-182,177,325
17,18,20,CSER Norbert,NA,1985-01-18,NA,NA,C,85 kg Men,0,1,3,140,145,148,148,171,-176,-177,171,319
18,20,17,QUITERIO Juan Carlos,NA,1983-02-06,NA,NA,C,85 kg Men,0,1,3,136,141,-146,141,172,177,-179,177,318
19,21,19,KOLOSOVSKI Pavel,NA,1981-08-23,NA,NA,C,85 kg Men,0,1,3,140,-145,-145,140,170,174,-180,174,314
20,22,21,RAMAZANOV Ruslan,NA,1987-02-10,NA,NA,C,85 kg Men,0,1,3,135,-140,140,140,165,170,-175,170,310
21,23,23,MAPOSUA Uati,NA,1976-07-26,NA,NA,C,85 kg Men,0,1,3,127,134,137,137,158,-165,165,165,302
22,24,22,REJEPOV Mansur,NA,1982-01-03,NA,NA,C,85 kg Men,0,1,3,-135,-135,135,135,160,165,-170,165,300
NA,10,NA,ANUSKEVICIUS Donatas,NA,1980-05-07,NA,NA,B,85 kg Men,0,1,3,160,-165,165,165,-195,-195,-195,NA,NA
NA,12,NA,MELIKYAN Arsen,NA,1976-05-17,NA,NA,A,85 kg Men,0,1,3,162,-165,-165,162,-193,NA,NA,NA,NA
NA,25,NA,ALIJA Ahmed,NA,1980-08-26,NA,NA,C,85 kg Men,0,1,3,-110,117,121,121,-140,-145,-147,NA,NA
NA,26,NA,CHIA WEI SHOONG Sherwin,NA,1986-12-10,NA,NA,C,85 kg Men,0,1,3,107,112,115,115,-135,-135,-140,NA,NA
NA,NA,NA,ILIRIAN Suli,NA,1975-10-11,NA,NA,A,85 kg Men,0,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,18,UKPONG Innocent,NA,1976-02-05,NA,NA,B,85 kg Men,0,1,3,-140,-140,-140,NA,175,-185,-185,175,NA
1,1,4,PASHAYEV Nizami,NA,1981-02-02,NA,NA,A,94 kg Men,0,1,3,177,182,185,185,212,216,-220,216,401
2,5,1,SOZAEV Mukhama,NA,1982-01-13,NA,NA,A,94 kg Men,0,1,3,170,175,177,177,210,215,221,221,398
3,4,3,DOBREV Milen,NA,1980-02-22,NA,NA,A,94 kg Men,0,1,3,-176,176,180,180,210,-215,218,218,398
4,3,5,AKHMETOV Bakhyt,NA,1979-03-27,NA,NA,A,94 kg Men,0,1,3,177,-182,182,182,-210,210,215,215,397
5,6,9,EBRAHIMI FARBOD KAMACHALI Asghar,NA,1982-04-01,NA,NA,A,94 kg Men,0,1,3,-175,-175,177,177,205,210,-214,210,387
6,12,2,HERNANDEZ Yoandris,NA,1980-05-25,NA,NA,B,94 kg Men,0,1,3,165,-170,-170,165,210,215,220,220,385
7,9,6,KONSTANTINOV Roman,NA,1983-08-15,NA,NA,A,94 kg Men,0,1,3,-170,170,-180,170,-210,210,-217,210,380
8,2,20,PATOTSKI Mikalai,NA,1983-09-01,NA,NA,A,94 kg Men,0,1,3,178,181,184,184,195,-201,-201,195,379
9,8,10,"NAVARRO BATISTA Jose Juan",NA,1981-04-14,NA,NA,B,94 kg Men,0,1,3,162,166,170,170,203,208,-210,208,378
10,10,7,KASABIJEW Arsen,NA,1987-11-15,NA,NA,A,94 kg Men,0,1,3,163,168,-172,168,-210,210,-217,210,378
10,10,7,KASABIJEW Arsen,NA,1987-11-15,NA,NA,A,94 kg Men,0,1,3,163,168,-172,168,-210,210,-217,210,378
11,7,11,MARTINEZ Santiago,NA,1979-04-19,NA,NA,A,94 kg Men,0,1,3,171,-175,-176,171,200,205,-209,205,376
12,17,8,KOURTIDIS Nikolaos,NA,1986-04-01,NA,NA,B,94 kg Men,0,1,3,157,-162,-162,157,200,205,210,210,367
13,11,16,PILIYEV Kostyantyn,NA,1983-02-28,NA,NA,B,94 kg Men,0,1,3,162,166,-169,166,200,-204,-205,200,366
14,14,15,FARGHL Ahmed,NA,1978-10-19,NA,NA,B,94 kg Men,0,1,3,155,160,163,163,-201,201,-205,201,364
15,18,13,EL NAGAR Mohamed,NA,1984-08-05,NA,NA,B,94 kg Men,0,1,3,-155,-155,155,155,200,204,-207,204,359
16,15,17,SPIESS Jurgen Christian,NA,1984-03-26,NA,NA,B,94 kg Men,0,1,3,159,-163,-164,159,193,-200,200,200,359
17,20,14,DEHGHANIYAN Ali,NA,1985-03-24,NA,NA,B,94 kg Men,0,1,3,155,-158,-158,155,200,204,-209,204,359
18,16,19,MURPHY Robert,NA,1978-10-14,NA,NA,C,94 kg Men,0,1,3,153,-158,158,158,193,200,-205,200,358
19,19,18,SAMADOV Alibay,NA,1982-03-26,NA,NA,B,94 kg Men,0,1,3,-155,155,-160,155,185,195,200,200,355
20,22,23,CAVIT Grant,NA,1976-12-18,NA,NA,C,94 kg Men,0,1,3,145,-150,150,150,175,182,-185,182,332
21,25,21,HIRAOKA Yuki,NA,1983-01-11,NA,NA,C,94 kg Men,0,1,3,-140,-140,140,140,178,183,186,186,326
22,24,24,RIBOUEM Simplice,NA,1982-12-05,NA,NA,C,94 kg Men,0,1,3,135,140,145,145,175,180,-190,180,325
22,24,24,RIBOUEM Simplice,NA,1982-12-05,NA,NA,C,94 kg Men,0,1,3,135,140,145,145,175,180,-190,180,325
23,26,22,SANTAVY Dalas John,NA,1972-06-26,NA,NA,C,94 kg Men,0,1,3,130,136,-139,136,175,182,-185,182,318
24,27,26,GORGANOV Nurgeldy,NA,1984-09-11,NA,NA,C,94 kg Men,0,1,3,-135,135,-138,135,-151,151,-157,151,286
25,28,25,ROY Bidduth Kumar,NA,1972-09-19,NA,NA,C,94 kg Men,0,1,3,110,115,-120,115,-150,150,155,155,270
NA,13,NA,VACARCIUC Vadim,NA,1972-10-01,NA,NA,A,94 kg Men,0,1,3,163,-168,-168,163,-207,-207,NA,NA,NA
NA,21,NA,KISS Attila,NA,1984-10-03,NA,NA,C,94 kg Men,0,1,3,148,153,-155,153,-182,-182,NA,NA,NA
NA,23,NA,VASPORI Gabor,NA,1983-10-26,NA,NA,C,94 kg Men,0,1,3,-142,142,146,146,-175,-175,-178,NA,NA
NA,NA,12,BRATAN Evgheni,NA,1981-05-22,NA,NA,B,94 kg Men,0,1,3,-175,-175,-175,NA,205,-210,-215,205,NA
NA,NA,12,BRATAN Evgheni,NA,1981-05-22,NA,NA,B,94 kg Men,0,1,3,-175,-175,-175,NA,205,-210,-215,205,NA
NA,NA,NA,UTSAR Andrus,NA,1976-03-20,NA,NA,B,94 kg Men,0,1,3,165,-169,-169,NA,198,-202,-202,NA,NA
