total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
3,4,4,SYBAY Rustem,14152,1993-06-25,16.8,M,KAZ,A,76.05,77 kg Men,0,1,73,12th ASIAN YOUTH WEIGHTLIFTING CHAMPIONSHIPS,2010-04-08,111,116,120,120,143,152,156,156,276
4,3,5,IBRAGIMOV Madiyor,6178,1993-11-28,16.4,M,UZB,A,75.2,77 kg Men,0,1,73,12th ASIAN YOUTH WEIGHTLIFTING CHAMPIONSHIPS,2010-04-08,117,121,125,125,137,143,146,146,271
5,5,3,HUANG Yi-Yuan,6084,1993-08-25,16.6,M,TPE,A,76.55,77 kg Men,0,1,73,12th ASIAN YOUTH WEIGHTLIFTING CHAMPIONSHIPS,2010-04-08,107,-112,112,112,149,155,158,158,270
6,6,6,SAPARGELDIYEV Dovletmyrat,12999,1994-04-27,15.9,M,TKM,A,72.7,77 kg Men,0,1,73,12th ASIAN YOUTH WEIGHTLIFTING CHAMPIONSHIPS,2010-04-08,-100,100,105,105,115,125,-130,125,230
7,7,7,ALJASIM Abdulbari Taher A.,723,1993-02-28,17.1,M,KSA,A,69.5,77 kg Men,0,1,73,12th ASIAN YOUTH WEIGHTLIFTING CHAMPIONSHIPS,2010-04-08,68,-78,-80,68,87,97,-100,97,165
1,2,1,IDRISSOV Polat,6202,1993-02-15,17.1,M,KAZ,A,83.65,85 kg Men,0,1,73,12th ASIAN YOUTH WEIGHTLIFTING CHAMPIONSHIPS,2010-04-08,118,-123,123,123,150,-157,157,157,280
2,1,2,KIM Sungwon,7352,1993-07-25,16.7,M,KOR,A,83.45,85 kg Men,0,1,73,12th ASIAN YOUTH WEIGHTLIFTING CHAMPIONSHIPS,2010-04-08,122,124,128,128,-144,144,151,151,279
3,3,3,LEE Hao-Jan,8107,1994-07-28,15.7,M,TPE,A,84.05,85 kg Men,0,1,73,12th ASIAN YOUTH WEIGHTLIFTING CHAMPIONSHIPS,2010-04-08,113,116,119,119,140,145,-152,145,264
4,4,4,HSU Kai-Hsuan,6036,1993-03-18,17.1,M,TPE,A,83.75,85 kg Men,0,1,73,12th ASIAN YOUTH WEIGHTLIFTING CHAMPIONSHIPS,2010-04-08,110,-114,114,114,-142,142,-145,142,256
5,5,5,MOHAMMED Hayder Habeeb,9760,1993-05-10,16.9,M,IRQ,A,78.2,85 kg Men,0,1,73,12th ASIAN YOUTH WEIGHTLIFTING CHAMPIONSHIPS,2010-04-08,100,-107,107,107,120,131,135,135,242
6,6,7,IDIEV Avez,6199,1993-07-20,16.7,M,UZB,A,80.9,85 kg Men,0,1,73,12th ASIAN YOUTH WEIGHTLIFTING CHAMPIONSHIPS,2010-04-08,95,101,106,106,115,125,-133,125,231
7,7,6,SAMEDOV Muhammet,12861,1994-06-13,15.8,M,TKM,A,77.05,85 kg Men,0,1,73,12th ASIAN YOUTH WEIGHTLIFTING CHAMPIONSHIPS,2010-04-08,-100,-100,100,100,120,130,-135,130,230
1,1,1,YUSUPOV Muhamad,15952,1993-05-03,16.9,M,UZB,A,89.5,94 kg Men,0,1,73,12th ASIAN YOUTH WEIGHTLIFTING CHAMPIONSHIPS,2010-04-08,115,121,-126,121,143,148,151,151,272
2,2,2,DENG Qiang,3629,1993-04-10,17,M,CHN,A,92.1,94 kg Men,0,1,73,12th ASIAN YOUTH WEIGHTLIFTING CHAMPIONSHIPS,2010-04-08,110,116,119,119,140,144,151,151,270
3,3,4,BUTT Irfan,2336,1994-01-14,16.2,M,PAK,A,87.3,94 kg Men,0,1,73,12th ASIAN YOUTH WEIGHTLIFTING CHAMPIONSHIPS,2010-04-08,-96,96,100,100,110,116,122,122,222
4,4,5,KENJAEV Davron,7091,1995-01-24,15.2,M,UZB,A,85.9,94 kg Men,0,1,73,12th ASIAN YOUTH WEIGHTLIFTING CHAMPIONSHIPS,2010-04-08,80,91,97,97,90,105,-115,105,202
NA,NA,3,ANNAMURADOV Atajan,1056,1993-09-15,16.6,M,TKM,A,90.2,94 kg Men,0,1,73,12th ASIAN YOUTH WEIGHTLIFTING CHAMPIONSHIPS,2010-04-08,-95,-95,-95,NA,120,123,130,130,NA
